"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"","Tiloversbleven landbrugsbygning","Mursten","Elvarme","","","","","Fibercement herunder asbest","","1900.0","Fredensborg","55.96672","12.508428","2011-01-11T00:00:00Z","Auktion","/adresse/langebjergvej-107b-3050-humlebaek-02100407107b_______","value:2094800|sqm:|lastPrice:9679878|sqmPr:undefined|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","172.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.966583","12.5048275","2007-06-21T00:00:00Z","Fri handel","/adresse/langebjergvej-108-3050-humlebaek-02100407_108_______","value:2100000|sqm:172|lastPrice:3625000|sqmPr:21075|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","164.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1979.0","Fredensborg","55.966263","12.5087805","1995-01-01T00:00:00Z","Ombygningsår","/adresse/langebjergvej-109-3050-humlebaek-02100407_109_______","value:2600000|sqm:164|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","176.0","Eget køkken med afløb","1.0","2.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.96664","12.504425","2023-09-11T00:00:00Z","Familiehandel","/adresse/langebjergvej-110-3050-humlebaek-02100407_110_______","value:2400000|sqm:176|lastPrice:1200000|sqmPr:6818|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","152.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1979.0","Fredensborg","55.96627","12.50922","2022-04-08T00:00:00Z","Familiehandel","/adresse/langebjergvej-111-3050-humlebaek-02100407_111_______","value:2400000|sqm:152|lastPrice:3500000|sqmPr:23026|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","125.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Fredensborg","55.966766","12.504124","1997-05-30T00:00:00Z","Fri handel","/adresse/langebjergvej-112a-3050-humlebaek-02100407112a_______","value:1950000|sqm:125|lastPrice:1230600|sqmPr:9844|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","125.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Fredensborg","55.96675","12.503968","1985-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-112b-3050-humlebaek-02100407112b_______","value:1950000|sqm:125|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","151.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1979.0","Fredensborg","55.966198","12.509492","2007-08-30T00:00:00Z","Fri handel","/adresse/langebjergvej-113-3050-humlebaek-02100407_113_______","value:2400000|sqm:151|lastPrice:3125000|sqmPr:20695|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","153.0","Eget køkken med afløb","1.0","2.0","Stråtag","Vandskyllende toilet i enheden","1850.0","Fredensborg","55.966633","12.503648","2004-06-19T00:00:00Z","Øvrigt","/adresse/langebjergvej-114a-3050-humlebaek-02100407114a_______","value:2500000|sqm:153|lastPrice:1300000|sqmPr:8496|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","111.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1850.0","Fredensborg","55.966545","12.503477","1990-01-01T00:00:00Z","Ombygningsår","/adresse/langebjergvej-114b-3050-humlebaek-02100407114b_______","value:1950000|sqm:111|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","151.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1979.0","Fredensborg","55.966145","12.510029","2021-10-28T10:01:20.053Z","Af markedet","/adresse/langebjergvej-115-3050-humlebaek-02100407_115_______","value:2400000|sqm:151|lastPrice:4420000|sqmPr:29271|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","98.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1953.0","Fredensborg","55.966625","12.503096","2020-05-28T15:54:52.477Z","Af markedet","/adresse/langebjergvej-116-3050-humlebaek-02100407_116_______","value:1950000|sqm:98|lastPrice:2765000|sqmPr:28214|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","151.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1979.0","Fredensborg","55.96618","12.510331","2004-07-05T00:00:00Z","Fri handel","/adresse/langebjergvej-117-3050-humlebaek-02100407_117_______","value:2400000|sqm:151|lastPrice:2275000|sqmPr:15066|rooms:"
"","","","","","","","","","","","Fredensborg","55.96638","12.502916","2011-06-16T00:00:00Z","Fri handel","/adresse/langebjergvej-118-3050-humlebaek-02100407_118_______","value:1500000|sqm:|lastPrice:1700000|sqmPr:undefined|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","151.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1984.0","Fredensborg","55.96604","12.510841","1984-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-119-3050-humlebaek-02100407_119_______","value:2550000|sqm:151|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","145.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1937.0","Fredensborg","55.965996","12.50333","2023-08-07T09:20:06.712928Z","Prisfald","/adresse/langebjergvej-120-3050-humlebaek-02100407_120_______?udbud=ba21b2e4-4387-49e3-a219-1cbe0507f27e","pay:275000|sqmPr:31938|sqm:1023|floor:|rooms:5|fees:4292|built:1937"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","180.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1979.0","Fredensborg","55.96608","12.511146","2020-08-30T12:48:36.47Z","Af markedet","/adresse/langebjergvej-121-3050-humlebaek-02100407_121_______","value:2900000|sqm:180|lastPrice:3900000|sqmPr:21666|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Elvarme","184.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1976.0","Fredensborg","55.96635","12.503653","1976-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-122-3050-humlebaek-02100407_122_______","value:2300000|sqm:184|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","140.0","Eget køkken med afløb","1.0","2.0","Metal","Vandskyllende toilet i enheden","1959.0","Fredensborg","55.96568","12.511069","2002-01-01T00:00:00Z","Ombygningsår","/adresse/langebjergvej-123-3050-humlebaek-02100407_123_______","value:2350000|sqm:140|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","123.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1976.0","Fredensborg","55.96632","12.504101","2000-09-05T00:00:00Z","Fri handel","/adresse/langebjergvej-124-3050-humlebaek-02100407_124_______","value:2000000|sqm:123|lastPrice:1750000|sqmPr:14227|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1961.0","Fredensborg","55.965725","12.510639","2014-01-01T00:00:00Z","Ombygningsår","/adresse/langebjergvej-125-3050-humlebaek-02100407_125_______","value:2150000|sqm:125|lastPrice:1537500|sqmPr:12300|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","130.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1976.0","Fredensborg","55.966305","12.50443","1976-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-126-3050-humlebaek-02100407_126_______","value:2000000|sqm:130|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","175.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1965.0","Fredensborg","55.965797","12.510248","1976-01-01T00:00:00Z","Ombygningsår","/adresse/langebjergvej-127-3050-humlebaek-02100407_127_______","value:2500000|sqm:175|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","120.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.966293","12.504804","1994-08-31T00:00:00Z","Fri handel","/adresse/langebjergvej-128-3050-humlebaek-02100407_128_______","value:2000000|sqm:120|lastPrice:1035000|sqmPr:8625|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","127.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1970.0","Fredensborg","55.965836","12.509846","1970-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-129-3050-humlebaek-02100407_129_______","value:1950000|sqm:127|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Centralvarme med én fyringsenhed","160.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1976.0","Fredensborg","55.966267","12.505132","1976-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-130-3050-humlebaek-02100407_130_______","value:2100000|sqm:160|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","115.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1927.0","Fredensborg","55.965755","12.509374","1927-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-131-3050-humlebaek-02100407_131_______","value:1950000|sqm:115|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","144.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1922.0","Fredensborg","55.96615","12.505547","1998-06-24T00:00:00Z","Fri handel","/adresse/langebjergvej-132-3050-humlebaek-02100407_132_______","value:2350000|sqm:144|lastPrice:1640000|sqmPr:11388|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","142.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1969.0","Fredensborg","55.965897","12.50913","2010-06-23T18:29:00.413Z","Af markedet","/adresse/langebjergvej-133-3050-humlebaek-02100407_133_______","value:2150000|sqm:142|lastPrice:2700000|sqmPr:19014|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","158.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1922.0","Fredensborg","55.96612","12.505854","2016-05-19T23:32:11.38Z","Af markedet","/adresse/langebjergvej-134-3050-humlebaek-02100407_134_______","value:2600000|sqm:158|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","121.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1970.0","Fredensborg","55.965885","12.508738","2005-09-19T00:00:00Z","Familiehandel","/adresse/langebjergvej-135-3050-humlebaek-02100407_135_______","value:2100000|sqm:121|lastPrice:900000|sqmPr:7438|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","141.0","Eget køkken med afløb","1.0","2.0","Metal","Vandskyllende toilet i enheden","1962.0","Fredensborg","55.96596","12.50835","2000-01-01T00:00:00Z","Ombygningsår","/adresse/langebjergvej-137-3050-humlebaek-02100407_137_______","value:2200000|sqm:141|lastPrice:951318|sqmPr:6746|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","135.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1959.0","Fredensborg","55.966003","12.507859","2022-05-18T00:00:00Z","Fri handel","/adresse/langebjergvej-139-3050-humlebaek-02100407_139_______","value:2300000|sqm:135|lastPrice:5800000|sqmPr:42962|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","94.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1959.0","Fredensborg","55.965946","12.507492","2020-04-02T00:00:00Z","Fri handel","/adresse/langebjergvej-141-3050-humlebaek-02100407_141_______","value:1600000|sqm:94|lastPrice:3160000|sqmPr:33617|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","88.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1962.0","Fredensborg","55.966053","12.50725","2023-09-05T13:05:16.366179Z","Prisfald","/adresse/langebjergvej-143-3050-humlebaek-02100407_143_______?udbud=5f87e635-ab00-431f-bc21-3fc48d3aef3a","pay:185000|sqmPr:28744|sqm:613|floor:|rooms:3|fees:3944|built:1962"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","128.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1937.0","Fredensborg","55.965992","12.506945","2016-10-21T12:19:08.51Z","Af markedet","/adresse/langebjergvej-145-3050-humlebaek-02100407_145_______","value:2000000|sqm:128|lastPrice:3025000|sqmPr:23632|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","94.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1897.0","Fredensborg","55.96602","12.506489","2018-08-25T08:40:00.437Z","Af markedet","/adresse/langebjergvej-147-3050-humlebaek-02100407_147_______","value:1950000|sqm:94|lastPrice:3395000|sqmPr:36117|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","114.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.965374","12.506408","2019-05-28T12:49:06.86Z","Af markedet","/adresse/langebjergvej-201-3050-humlebaek-02100407_201_______","value:2150000|sqm:114|lastPrice:3750000|sqmPr:32894|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","31.0","Eget køkken med afløb","2.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.96568","12.50512","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-202a-3050-humlebaek-02100407202a_______","value:83000000|sqm:31|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","31.0","Eget køkken med afløb","2.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.96569","12.505073","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-202b-3050-humlebaek-02100407202b_______","value:|sqm:31|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","144.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.965588","12.506449","1980-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-203-3050-humlebaek-02100407_203_______","value:2250000|sqm:144|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","64.0","Eget køkken med afløb","2.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965694","12.505029","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-204a-3050-humlebaek-02100407204a_______","value:|sqm:64|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","64.0","Eget køkken med afløb","2.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965706","12.504982","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-204b-3050-humlebaek-02100407204b_______","value:|sqm:64|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","131.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.965813","12.506661","2006-02-17T00:00:00Z","Fri handel","/adresse/langebjergvej-205-3050-humlebaek-02100407_205_______","value:2150000|sqm:131|lastPrice:3500000|sqmPr:26717|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","64.0","Eget køkken med afløb","2.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.96572","12.504935","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-206a-3050-humlebaek-02100407206a_______","value:|sqm:64|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","64.0","Eget køkken med afløb","2.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965733","12.504892","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-206b-3050-humlebaek-02100407206b_______","value:|sqm:64|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Elvarme","100.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.965706","12.507007","1980-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-207-3050-humlebaek-02100407_207_______","value:1750000|sqm:100|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","31.0","Eget køkken med afløb","2.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965748","12.50485","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-208a-3050-humlebaek-02100407208a_______","value:|sqm:31|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","31.0","Eget køkken med afløb","2.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965763","12.504804","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-208b-3050-humlebaek-02100407208b_______","value:|sqm:31|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Elvarme","178.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.965504","12.506956","2015-03-31T17:06:01.43Z","Af markedet","/adresse/langebjergvej-209-3050-humlebaek-02100407_209_______","value:2450000|sqm:178|lastPrice:3298000|sqmPr:18528|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","31.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965755","12.504653","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-210a-3050-humlebaek-02100407210a_______","value:|sqm:31|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","31.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965767","12.504591","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-210b-3050-humlebaek-02100407210b_______","value:|sqm:31|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","184.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.965286","12.506847","2023-09-01T07:39:41.908206Z","Af markedet","/adresse/langebjergvej-211-3050-humlebaek-02100407_211_______","value:2650000|sqm:184|lastPrice:1438498|sqmPr:7817|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","64.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.96578","12.504548","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-212a-3050-humlebaek-02100407212a_______","value:|sqm:64|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","64.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965794","12.504499","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-212b-3050-humlebaek-02100407212b_______","value:|sqm:64|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","153.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.96516","12.5074625","2004-09-11T00:00:00Z","Fri handel","/adresse/langebjergvej-213-3050-humlebaek-02100407_213_______","value:2700000|sqm:153|lastPrice:2695000|sqmPr:17614|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","64.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965805","12.504447","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-214a-3050-humlebaek-02100407214a_______","value:|sqm:64|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","64.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.96582","12.5043955","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-214b-3050-humlebaek-02100407214b_______","value:|sqm:64|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Varmepumpe","181.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1997.0","Fredensborg","55.965443","12.507538","2006-12-10T00:00:00Z","Fri handel","/adresse/langebjergvej-215-3050-humlebaek-02100407_215_______","value:2550000|sqm:181|lastPrice:4500000|sqmPr:24861|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","64.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.9658","12.504338","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-216a-3050-humlebaek-02100407216a_______","value:|sqm:64|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","64.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965816","12.504274","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-216b-3050-humlebaek-02100407216b_______","value:|sqm:64|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","139.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1980.0","Fredensborg","55.96559","12.507711","2020-10-09T14:20:47.9Z","Af markedet","/adresse/langebjergvej-217-3050-humlebaek-02100407_217_______","value:2300000|sqm:139|lastPrice:4145000|sqmPr:29820|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","64.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.965816","12.504233","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-218a-3050-humlebaek-02100407218a_______","value:|sqm:64|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","64.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1986.0","Fredensborg","55.96583","12.504195","1986-01-01T00:00:00Z","Byggeår","/adresse/langebjergvej-218b-3050-humlebaek-02100407218b_______","value:|sqm:64|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","242.0","Eget køkken med afløb","1.0","3.0","Betontagsten","Vandskyllende toilet i enheden","1981.0","Fredensborg","55.965576","12.50819","2023-10-27T14:59:01.795786Z","På markedet","/adresse/langebjergvej-219-3050-humlebaek-02100407_219_______?udbud=ede4550b-4032-40c9-802e-0f15c3c01e86","pay:400000|sqmPr:31853|sqm:1266|floor:|rooms:5|fees:6038|built:1981"
