"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","70.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.66596","12.403565","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-27-2-th-2600-glostrup-01610414__27__2__th","value:|sqm:70|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","69.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.66596","12.403565","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-27-2-tv-2600-glostrup-01610414__27__2__tv","value:|sqm:69|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","69.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.665974","12.403727","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-29-0-th-2600-glostrup-01610414__29_st__th","value:|sqm:69|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","59.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.665974","12.403727","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-29-0-tv-2600-glostrup-01610414__29_st__tv","value:|sqm:59|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","70.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.665974","12.403727","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-29-1-th-2600-glostrup-01610414__29__1__th","value:|sqm:70|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","69.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.665974","12.403727","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-29-1-tv-2600-glostrup-01610414__29__1__tv","value:|sqm:69|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","70.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.665974","12.403727","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-29-2-th-2600-glostrup-01610414__29__2__th","value:|sqm:70|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","69.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.665974","12.403727","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-29-2-tv-2600-glostrup-01610414__29__2__tv","value:|sqm:69|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.666138","12.403853","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-31-0-mf-2600-glostrup-01610414__31_st__mf","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","90.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.666138","12.403853","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-31-0-th-2600-glostrup-01610414__31_st__th","value:|sqm:90|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","88.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.666138","12.403853","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-31-0-tv-2600-glostrup-01610414__31_st__tv","value:|sqm:88|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","90.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.666138","12.403853","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-31-1-mf-2600-glostrup-01610414__31__1__mf","value:|sqm:90|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","88.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.666138","12.403853","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-31-1-th-2600-glostrup-01610414__31__1__th","value:|sqm:88|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.666138","12.403853","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-31-1-tv-2600-glostrup-01610414__31__1__tv","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","90.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.666138","12.403853","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-31-2-mf-2600-glostrup-01610414__31__2__mf","value:|sqm:90|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","88.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.666138","12.403853","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-31-2-th-2600-glostrup-01610414__31__2__th","value:|sqm:88|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.666138","12.403853","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-31-2-tv-2600-glostrup-01610414__31__2__tv","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","69.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.666153","12.404022","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-33-0-th-2600-glostrup-01610414__33_st__th","value:|sqm:69|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","59.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.666153","12.404022","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-33-0-tv-2600-glostrup-01610414__33_st__tv","value:|sqm:59|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","70.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.666153","12.404022","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-33-1-th-2600-glostrup-01610414__33__1__th","value:|sqm:70|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","69.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.666153","12.404022","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-33-1-tv-2600-glostrup-01610414__33__1__tv","value:|sqm:69|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","70.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.666153","12.404022","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-33-2-th-2600-glostrup-01610414__33__2__th","value:|sqm:70|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","69.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.666153","12.404022","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-33-2-tv-2600-glostrup-01610414__33__2__tv","value:|sqm:69|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","69.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.66617","12.404184","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-35-0-th-2600-glostrup-01610414__35_st__th","value:|sqm:69|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","73.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.66617","12.404184","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-35-0-tv-2600-glostrup-01610414__35_st__tv","value:|sqm:73|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","84.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.66617","12.404184","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-35-1-th-2600-glostrup-01610414__35__1__th","value:|sqm:84|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","69.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.66617","12.404184","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-35-1-tv-2600-glostrup-01610414__35__1__tv","value:|sqm:69|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","84.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.66617","12.404184","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-35-2-th-2600-glostrup-01610414__35__2__th","value:|sqm:84|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","69.0","Eget køkken med afløb","3.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1985.0","Glostrup","55.66617","12.404184","1985-01-01T00:00:00Z","Byggeår","/adresse/siestavej-35-2-tv-2600-glostrup-01610414__35__2__tv","value:|sqm:69|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","52.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667328","12.382532","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-1-0-mf-2600-glostrup-01610416___1_st__mf","value:|sqm:52|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667328","12.382532","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-1-0-th-2600-glostrup-01610416___1_st__th","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","95.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667328","12.382532","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-1-0-tv-2600-glostrup-01610416___1_st__tv","value:|sqm:95|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","52.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667328","12.382532","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-1-1-mf-2600-glostrup-01610416___1__1__mf","value:|sqm:52|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667328","12.382532","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-1-1-th-2600-glostrup-01610416___1__1__th","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","102.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667328","12.382532","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-1-1-tv-2600-glostrup-01610416___1__1__tv","value:|sqm:102|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","52.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667328","12.382532","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-1-2-mf-2600-glostrup-01610416___1__2__mf","value:|sqm:52|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667328","12.382532","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-1-2-th-2600-glostrup-01610416___1__2__th","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","102.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667328","12.382532","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-1-2-tv-2600-glostrup-01610416___1__2__tv","value:|sqm:102|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.667507","12.38251","","","/adresse/skellet-3-0-mf-2600-glostrup-01610416___3_st__mf","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","110.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667507","12.38251","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-3-0-th-2600-glostrup-01610416___3_st__th","value:|sqm:110|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","99.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667507","12.38251","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-3-0-tv-2600-glostrup-01610416___3_st__tv","value:|sqm:99|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.667507","12.38251","","","/adresse/skellet-3-1-mf-2600-glostrup-01610416___3__1__mf","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","110.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667507","12.38251","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-3-1-th-2600-glostrup-01610416___3__1__th","value:|sqm:110|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","107.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667507","12.38251","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-3-1-tv-2600-glostrup-01610416___3__1__tv","value:|sqm:107|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.667507","12.38251","","","/adresse/skellet-3-2-mf-2600-glostrup-01610416___3__2__mf","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","110.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667507","12.38251","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-3-2-th-2600-glostrup-01610416___3__2__th","value:|sqm:110|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","107.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667507","12.38251","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-3-2-tv-2600-glostrup-01610416___3__2__tv","value:|sqm:107|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","52.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667706","12.38243","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-5-0-mf-2600-glostrup-01610416___5_st__mf","value:|sqm:52|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667706","12.38243","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-5-0-th-2600-glostrup-01610416___5_st__th","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","94.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667706","12.38243","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-5-0-tv-2600-glostrup-01610416___5_st__tv","value:|sqm:94|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","52.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667706","12.38243","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-5-1-mf-2600-glostrup-01610416___5__1__mf","value:|sqm:52|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667706","12.38243","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-5-1-th-2600-glostrup-01610416___5__1__th","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","102.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667706","12.38243","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-5-1-tv-2600-glostrup-01610416___5__1__tv","value:|sqm:102|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","52.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667706","12.38243","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-5-2-mf-2600-glostrup-01610416___5__2__mf","value:|sqm:52|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667706","12.38243","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-5-2-th-2600-glostrup-01610416___5__2__th","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","102.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.667706","12.38243","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-5-2-tv-2600-glostrup-01610416___5__2__tv","value:|sqm:102|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.66789","12.382408","","","/adresse/skellet-7-0-mf-2600-glostrup-01610416___7_st__mf","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","110.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.66789","12.382408","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-7-0-th-2600-glostrup-01610416___7_st__th","value:|sqm:110|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","99.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.66789","12.382408","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-7-0-tv-2600-glostrup-01610416___7_st__tv","value:|sqm:99|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.66789","12.382408","","","/adresse/skellet-7-1-mf-2600-glostrup-01610416___7__1__mf","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","110.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.66789","12.382408","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-7-1-th-2600-glostrup-01610416___7__1__th","value:|sqm:110|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","107.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.66789","12.382408","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-7-1-tv-2600-glostrup-01610416___7__1__tv","value:|sqm:107|lastPrice:|sqmPr:|rooms:"
"","","","","","","","","","","","Glostrup","55.66789","12.382408","","","/adresse/skellet-7-2-mf-2600-glostrup-01610416___7__2__mf","value:|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","110.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.66789","12.382408","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-7-2-th-2600-glostrup-01610416___7__2__th","value:|sqm:110|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","107.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.66789","12.382408","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-7-2-tv-2600-glostrup-01610416___7__2__tv","value:|sqm:107|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","52.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.66808","12.38233","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-9-0-mf-2600-glostrup-01610416___9_st__mf","value:|sqm:52|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","87.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Glostrup","55.66808","12.38233","1957-01-01T00:00:00Z","Byggeår","/adresse/skellet-9-0-th-2600-glostrup-01610416___9_st__th","value:|sqm:87|lastPrice:|sqmPr:|rooms:"
