"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653614","12.34255","1963-01-01T00:00:00Z","Byggeår","/adresse/duens-kvt-2a-2620-albertslund-01650075__2a_______","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65372","12.342523","1963-01-01T00:00:00Z","Byggeår","/adresse/duens-kvt-2b-2620-albertslund-01650075__2b_______","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65316","12.342716","1963-01-01T00:00:00Z","Byggeår","/adresse/duens-kvt-3a-2620-albertslund-01650075__3a_______","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653053","12.342744","1963-01-01T00:00:00Z","Byggeår","/adresse/duens-kvt-3b-2620-albertslund-01650075__3b_______","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.652954","12.342786","1963-01-01T00:00:00Z","Byggeår","/adresse/duens-kvt-3c-2620-albertslund-01650075__3c_______","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65371","12.342261","1963-01-01T00:00:00Z","Byggeår","/adresse/duens-kvt-4a-2620-albertslund-01650075__4a_______","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653687","12.342078","1963-01-01T00:00:00Z","Byggeår","/adresse/duens-kvt-4b-2620-albertslund-01650075__4b_______","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","108.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653664","12.341863","1963-01-01T00:00:00Z","Byggeår","/adresse/duens-kvt-4c-2620-albertslund-01650075__4c_______","value:|sqm:108|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653038","12.342476","1963-01-01T00:00:00Z","Byggeår","/adresse/duens-kvt-5a-2620-albertslund-01650075__5a_______","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653023","12.342316","1963-01-01T00:00:00Z","Byggeår","/adresse/duens-kvt-5b-2620-albertslund-01650075__5b_______","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65334","12.341971","1963-01-01T00:00:00Z","Byggeår","/adresse/duens-kvt-7a-2620-albertslund-01650075__7a_______","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653233","12.342013","1963-01-01T00:00:00Z","Byggeår","/adresse/duens-kvt-7b-2620-albertslund-01650075__7b_______","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653103","12.342069","1963-01-01T00:00:00Z","Byggeår","/adresse/duens-kvt-9a-2620-albertslund-01650075__9a_______","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653","12.342104","1963-01-01T00:00:00Z","Byggeår","/adresse/duens-kvt-9b-2620-albertslund-01650075__9b_______","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.652866","12.342168","1963-01-01T00:00:00Z","Byggeår","/adresse/duens-kvt-11a-2620-albertslund-01650075_11a_______","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","93.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.652756","12.34218","1963-01-01T00:00:00Z","Byggeår","/adresse/duens-kvt-11b-2620-albertslund-01650075_11b_______","value:|sqm:93|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653885","12.348067","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-1a-2620-albertslund-01650085__1a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65396","12.348041","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-1b-2620-albertslund-01650085__1b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654034","12.348015","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-1c-2620-albertslund-01650085__1c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654106","12.347989","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-1d-2620-albertslund-01650085__1d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654182","12.347962","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-1e-2620-albertslund-01650085__1e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654255","12.347938","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-1f-2620-albertslund-01650085__1f_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653442","12.348218","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-2a-2620-albertslund-01650085__2a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653374","12.348243","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-2b-2620-albertslund-01650085__2b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.6533","12.348268","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-2c-2620-albertslund-01650085__2c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65323","12.348292","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-2d-2620-albertslund-01650085__2d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653152","12.348319","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-2e-2620-albertslund-01650085__2e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653084","12.34834","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-2f-2620-albertslund-01650085__2f_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653927","12.348439","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-3a-2620-albertslund-01650085__3a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654003","12.348413","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-3b-2620-albertslund-01650085__3b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65407","12.34839","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-3c-2620-albertslund-01650085__3c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654152","12.348363","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-3d-2620-albertslund-01650085__3d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65422","12.348339","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-3e-2620-albertslund-01650085__3e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.6543","12.348311","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-3f-2620-albertslund-01650085__3f_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653484","12.348593","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-4a-2620-albertslund-01650085__4a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65342","12.348615","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-4b-2620-albertslund-01650085__4b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65335","12.348639","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-4c-2620-albertslund-01650085__4c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65327","12.348665","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-4d-2620-albertslund-01650085__4d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653202","12.348689","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-4e-2620-albertslund-01650085__4e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65313","12.348716","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-4f-2620-albertslund-01650085__4f_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653973","12.348786","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-5a-2620-albertslund-01650085__5a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654045","12.34876","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-5b-2620-albertslund-01650085__5b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654118","12.348735","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-5c-2620-albertslund-01650085__5c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65419","12.34871","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-5d-2620-albertslund-01650085__5d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654263","12.348684","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-5e-2620-albertslund-01650085__5e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654335","12.3486595","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-5f-2620-albertslund-01650085__5f_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65353","12.348937","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-6a-2620-albertslund-01650085__6a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653458","12.348963","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-6b-2620-albertslund-01650085__6b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65338","12.3489895","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-6c-2620-albertslund-01650085__6c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653305","12.349015","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-6d-2620-albertslund-01650085__6d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653236","12.34904","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-6e-2620-albertslund-01650085__6e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653156","12.349066","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-6f-2620-albertslund-01650085__6f_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.65401","12.34916","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-7a-2620-albertslund-01650085__7a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654087","12.349134","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-7b-2620-albertslund-01650085__7b_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654156","12.349111","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-7c-2620-albertslund-01650085__7c_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654232","12.349084","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-7d-2620-albertslund-01650085__7d_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.6543","12.34906","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-7e-2620-albertslund-01650085__7e_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.654373","12.349034","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-7f-2620-albertslund-01650085__7f_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","106.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1963.0","Albertslund","55.653564","12.349313","1963-01-01T00:00:00Z","Byggeår","/adresse/elefantens-kvt-8a-2620-albertslund-01650085__8a_______","value:|sqm:106|lastPrice:|sqmPr:|rooms:"
