props_pageProps_address_buildings_0_bathroomCondition,props_pageProps_address_buildings_0_buildingName,props_pageProps_address_buildings_0_externalWallMaterial,props_pageProps_address_buildings_0_heatingInstallation,props_pageProps_address_buildings_0_housingArea,props_pageProps_address_buildings_0_kitchenCondition,props_pageProps_address_buildings_0_numberOfFloors,props_pageProps_address_buildings_0_numberOfToilets,props_pageProps_address_buildings_0_roofingMaterial,props_pageProps_address_buildings_0_toiletCondition,props_pageProps_address_buildings_0_yearBuilt,props_pageProps_address_municipality_name,props_pageProps_address_coordinates_lat,props_pageProps_address_coordinates_lon,props_pageProps_address_events_0_at,props_pageProps_address_events_0_label,props_pageProps_dataLayer_virtualPagePath,props_pageProps_dataLayer_detailMetaData
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.764286,12.509455,2013-04-16T07:18:39.403Z,Af markedet,/adresse/durosvej-14-0-tv-2800-kongens-lyngby-01730173__14_st__tv,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,55.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.764286,12.509455,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-14-1-th-2800-kongens-lyngby-01730173__14__1__th,value:|sqm:55|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.764286,12.509455,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-14-1-tv-2800-kongens-lyngby-01730173__14__1__tv,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,55.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.764286,12.509455,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-14-2-th-2800-kongens-lyngby-01730173__14__2__th,value:|sqm:55|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.764286,12.509455,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-14-2-tv-2800-kongens-lyngby-01730173__14__2__tv,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,57.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76444,12.508862,2015-08-25T17:32:30.457Z,Af markedet,/adresse/durosvej-15-0-th-2800-kongens-lyngby-01730173__15_st__th,value:|sqm:57|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76444,12.508862,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-15-0-tv-2800-kongens-lyngby-01730173__15_st__tv,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,57.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76444,12.508862,2011-07-16T13:44:27.68Z,Af markedet,/adresse/durosvej-15-1-th-2800-kongens-lyngby-01730173__15__1__th,value:|sqm:57|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76444,12.508862,2014-07-30T07:21:20.5Z,Af markedet,/adresse/durosvej-15-1-tv-2800-kongens-lyngby-01730173__15__1__tv,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,57.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76444,12.508862,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-15-2-th-2800-kongens-lyngby-01730173__15__2__th,value:|sqm:57|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,108.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76444,12.508862,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-15-2-tv-2800-kongens-lyngby-01730173__15__2__tv,value:|sqm:108|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76437,12.509368,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-16-0-th-2800-kongens-lyngby-01730173__16_st__th,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76437,12.509368,2012-01-18T08:24:33.3Z,Af markedet,/adresse/durosvej-16-0-tv-2800-kongens-lyngby-01730173__16_st__tv,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76437,12.509368,2011-12-17T13:59:27.05Z,Af markedet,/adresse/durosvej-16-1-th-2800-kongens-lyngby-01730173__16__1__th,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76437,12.509368,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-16-1-tv-2800-kongens-lyngby-01730173__16__1__tv,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76437,12.509368,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-16-2-th-2800-kongens-lyngby-01730173__16__2__th,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76437,12.509368,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-16-2-tv-2800-kongens-lyngby-01730173__16__2__tv,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76446,12.509275,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-18-0-th-2800-kongens-lyngby-01730173__18_st__th,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76446,12.509275,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-18-0-tv-2800-kongens-lyngby-01730173__18_st__tv,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76446,12.509275,2012-06-23T07:11:05.927Z,Af markedet,/adresse/durosvej-18-1-th-2800-kongens-lyngby-01730173__18__1__th,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76446,12.509275,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-18-1-tv-2800-kongens-lyngby-01730173__18__1__tv,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76446,12.509275,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-18-2-th-2800-kongens-lyngby-01730173__18__2__th,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76446,12.509275,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-18-2-tv-2800-kongens-lyngby-01730173__18__2__tv,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76455,12.509174,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-20-0-th-2800-kongens-lyngby-01730173__20_st__th,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,57.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76455,12.509174,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-20-0-tv-2800-kongens-lyngby-01730173__20_st__tv,value:|sqm:57|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76455,12.509174,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-20-1-th-2800-kongens-lyngby-01730173__20__1__th,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,57.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76455,12.509174,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-20-1-tv-2800-kongens-lyngby-01730173__20__1__tv,value:|sqm:57|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76455,12.509174,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-20-2-th-2800-kongens-lyngby-01730173__20__2__th,value:|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,57.0,Eget køkken med afløb,3.0,1.0,Tegl,Vandskyllende toilet i enheden,1937.0,Lyngby-Taarbæk,55.76455,12.509174,1937-01-01T00:00:00Z,Byggeår,/adresse/durosvej-20-2-tv-2800-kongens-lyngby-01730173__20__2__tv,value:|sqm:57|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Træ,Centralvarme med én fyringsenhed,199.0,Eget køkken med afløb,2.0,2.0,Tegl,Vandskyllende toilet i enheden,2008.0,Lyngby-Taarbæk,55.798515,12.536285,2008-01-01T00:00:00Z,Byggeår,/adresse/dybendalsvej-2-2800-kongens-lyngby-01730175___2_______,value:4350000|sqm:199|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Træ,Centralvarme med én fyringsenhed,238.0,Eget køkken med afløb,2.0,2.0,Andet materiale,Vandskyllende toilet i enheden,1930.0,Lyngby-Taarbæk,55.798798,12.536492,2005-03-10T00:00:00Z,Fri handel,/adresse/dybendalsvej-4-2800-kongens-lyngby-01730175___4_______,value:5200000|sqm:238|lastPrice:4375000|sqmPr:18382|rooms:
,,,,,,,,,,,Lyngby-Taarbæk,55.801678,12.535331,2009-07-01T00:00:00Z,Øvrigt,/adresse/dybendalsvej-28-2800-kongens-lyngby-01730175__28_______,value:651700|sqm:|lastPrice:3707150|sqmPr:undefined|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,194.0,Eget køkken med afløb,1.0,2.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1954.0,Lyngby-Taarbæk,55.79458,12.443082,2021-04-12T00:00:00Z,Fri handel,/adresse/dybensoevej-2-2830-virum-01730176___2_______,value:7612000|sqm:194|lastPrice:7650000|sqmPr:39432|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,237.0,Eget køkken med afløb,1.0,2.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2011.0,Lyngby-Taarbæk,55.794247,12.442864,2011-01-01T00:00:00Z,Byggeår,/adresse/dybensoevej-3-2830-virum-01730176___3_______,value:13695000|sqm:237|lastPrice:3875000|sqmPr:16350|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,277.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,2010.0,Lyngby-Taarbæk,55.79445,12.442624,2010-01-01T00:00:00Z,Byggeår,/adresse/dybensoevej-4-2830-virum-01730176___4_______,value:7000000|sqm:277|lastPrice:4000000|sqmPr:14440|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,176.0,Eget køkken med afløb,1.0,2.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1959.0,Lyngby-Taarbæk,55.794067,12.4421215,2002-03-20T00:00:00Z,Fri handel,/adresse/dybensoevej-5-2830-virum-01730176___5_______,value:7100000|sqm:176|lastPrice:3680894|sqmPr:20914|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Varmepumpe,181.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1957.0,Lyngby-Taarbæk,55.79426,12.441988,2020-07-23T08:42:45.063Z,Af markedet,/adresse/dybensoevej-6-2830-virum-01730176___6_______,value:6000000|sqm:181|lastPrice:11995000|sqmPr:66270|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,139.0,Eget køkken med afløb,1.0,3.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1957.0,Lyngby-Taarbæk,55.793903,12.441485,2016-07-05T00:00:00Z,Fri handel,/adresse/dybensoevej-7-2830-virum-01730176___7_______,value:7871000|sqm:139|lastPrice:8625000|sqmPr:62050|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Letbetonsten,Varmepumpe,111.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1954.0,Lyngby-Taarbæk,55.794147,12.441437,2020-08-06T00:00:01Z,Af markedet,/adresse/dybensoevej-8-2830-virum-01730176___8_______,value:5250000|sqm:111|lastPrice:9995000|sqmPr:90045|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,182.0,Eget køkken med afløb,1.0,2.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1959.0,Lyngby-Taarbæk,55.79374,12.44096,2023-01-05T00:00:00Z,Familiehandel,/adresse/dybensoevej-9-2830-virum-01730176___9_______,value:6900000|sqm:182|lastPrice:5865000|sqmPr:32225|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,289.0,Eget køkken med afløb,1.0,3.0,Fibercement uden asbest,Vandskyllende toilet i enheden,2017.0,Lyngby-Taarbæk,55.7939,12.440656,2017-01-01T00:00:00Z,Byggeår,/adresse/dybensoevej-10-2830-virum-01730176__10_______,value:11100000|sqm:289|lastPrice:11950000|sqmPr:41349|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,163.0,Eget køkken med afløb,1.0,3.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1960.0,Lyngby-Taarbæk,55.775913,12.543943,2016-12-22T07:24:34.06Z,Af markedet,/adresse/dyrehavegaardsvej-2b-2800-kongens-lyngby-01730178__2b_______,value:4200000|sqm:163|lastPrice:6150000|sqmPr:37730|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,331.0,Eget køkken med afløb,1.0,3.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,2019.0,Lyngby-Taarbæk,55.77609,12.543932,2019-01-01T00:00:00Z,Byggeår,/adresse/dyrehavegaardsvej-4-2800-kongens-lyngby-01730178___4_______,value:4750000|sqm:331|lastPrice:6950000|sqmPr:20996|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,344.0,Eget køkken med afløb,1.0,3.0,Tegl,Vandskyllende toilet i enheden,1956.0,Lyngby-Taarbæk,55.776302,12.5438,2021-04-29T00:00:00Z,Familiehandel,/adresse/dyrehavegaardsvej-6-2800-kongens-lyngby-01730178___6_______,value:7550000|sqm:344|lastPrice:6417500|sqmPr:18655|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Bindingsværk,Centralvarme med én fyringsenhed,364.0,Eget køkken med afløb,2.0,3.0,Andet materiale,Vandskyllende toilet i enheden,1876.0,Lyngby-Taarbæk,55.776638,12.5434475,2014-03-25T00:00:00Z,Fri handel,/adresse/dyrehavegaardsvej-8-2800-kongens-lyngby-01730178___8_______,value:7550000|sqm:364|lastPrice:6250000|sqmPr:17170|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,183.0,Eget køkken med afløb,1.0,2.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1963.0,Lyngby-Taarbæk,55.777706,12.543337,2011-04-19T07:10:48.79Z,Af markedet,/adresse/dyrehavegaardsvej-9-2800-kongens-lyngby-01730178___9_______,value:4200000|sqm:183|lastPrice:5495000|sqmPr:30027|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Letbetonsten,Centralvarme med én fyringsenhed,151.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1954.0,Lyngby-Taarbæk,55.776917,12.544045,1993-10-29T00:00:00Z,Fri handel,/adresse/dyrehavegaardsvej-10-2800-kongens-lyngby-01730178__10_______,value:4800000|sqm:151|lastPrice:1600000|sqmPr:10596|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,205.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1966.0,Lyngby-Taarbæk,55.778008,12.543473,2008-08-21T06:01:15.087Z,Af markedet,/adresse/dyrehavegaardsvej-11-2800-kongens-lyngby-01730178__11_______,value:4950000|sqm:205|lastPrice:6650000|sqmPr:32439|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Varmepumpe,225.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1948.0,Lyngby-Taarbæk,55.777016,12.54365,2007-05-21T00:00:00Z,Fri handel,/adresse/dyrehavegaardsvej-12-2800-kongens-lyngby-01730178__12_______,value:4550000|sqm:225|lastPrice:7350000|sqmPr:32666|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,203.0,Eget køkken med afløb,1.0,3.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1966.0,Lyngby-Taarbæk,55.778187,12.543497,2010-03-30T00:00:00Z,Fri handel,/adresse/dyrehavegaardsvej-13-2800-kongens-lyngby-01730178__13_______,value:5650000|sqm:203|lastPrice:5350000|sqmPr:26354|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,175.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1961.0,Lyngby-Taarbæk,55.777252,12.543798,1961-01-01T00:00:00Z,Byggeår,/adresse/dyrehavegaardsvej-14-2800-kongens-lyngby-01730178__14_______,value:5200000|sqm:175|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,175.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1963.0,Lyngby-Taarbæk,55.77851,12.543491,1963-01-01T00:00:00Z,Byggeår,/adresse/dyrehavegaardsvej-15-2800-kongens-lyngby-01730178__15_______,value:4300000|sqm:175|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Varmepumpe,206.0,Eget køkken med afløb,1.0,3.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,2020.0,Lyngby-Taarbæk,55.777416,12.543903,2020-01-01T00:00:00Z,Byggeår,/adresse/dyrehavegaardsvej-16a-2800-kongens-lyngby-01730178_16a_______,value:4200000|sqm:206|lastPrice:6320000|sqmPr:30679|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,171.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1961.0,Lyngby-Taarbæk,55.778763,12.54346,1982-01-01T00:00:00Z,Ombygningsår,/adresse/dyrehavegaardsvej-17-2800-kongens-lyngby-01730178__17_______,value:4250000|sqm:171|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,211.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1989.0,Lyngby-Taarbæk,55.77778,12.543953,2001-04-26T00:00:00Z,Fri handel,/adresse/dyrehavegaardsvej-18b-2800-kongens-lyngby-01730178_18b_______,value:5500000|sqm:211|lastPrice:4900000|sqmPr:23222|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Letbetonsten,Centralvarme med én fyringsenhed,146.0,Eget køkken med afløb,1.0,3.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,1966.0,Lyngby-Taarbæk,55.77916,12.543404,1966-01-01T00:00:00Z,Byggeår,/adresse/dyrehavegaardsvej-19-2800-kongens-lyngby-01730178__19_______,value:3400000|sqm:146|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,241.0,Eget køkken med afløb,1.0,3.0,Betontagsten,Vandskyllende toilet i enheden,2020.0,Lyngby-Taarbæk,55.7781,12.544007,2020-01-01T00:00:00Z,Byggeår,/adresse/dyrehavegaardsvej-20-2800-kongens-lyngby-01730178__20_______,value:3500000|sqm:241|lastPrice:5333000|sqmPr:22128|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,130.0,Eget køkken med afløb,1.0,2.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1966.0,Lyngby-Taarbæk,55.77942,12.543354,1966-01-01T00:00:00Z,Byggeår,/adresse/dyrehavegaardsvej-21-2800-kongens-lyngby-01730178__21_______,value:3400000|sqm:130|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Varmepumpe,98.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1892.0,Lyngby-Taarbæk,55.77827,12.544069,2019-01-10T00:00:00Z,Familiehandel,/adresse/dyrehavegaardsvej-22-2800-kongens-lyngby-01730178__22_______,value:3100000|sqm:98|lastPrice:3100000|sqmPr:31632|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,176.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1965.0,Lyngby-Taarbæk,55.779636,12.543292,2014-08-11T07:16:58.853Z,Af markedet,/adresse/dyrehavegaardsvej-23-2800-kongens-lyngby-01730178__23_______,value:4100000|sqm:176|lastPrice:5150000|sqmPr:29261|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Letbetonsten,Centralvarme med én fyringsenhed,102.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1958.0,Lyngby-Taarbæk,55.7785,12.543915,2001-09-17T00:00:00Z,Fri handel,/adresse/dyrehavegaardsvej-24a-2800-kongens-lyngby-01730178_24a_______,value:4500000|sqm:102|lastPrice:2600000|sqmPr:25490|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,224.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1985.0,Lyngby-Taarbæk,55.778873,12.543858,1996-10-20T00:00:00Z,Fri handel,/adresse/dyrehavegaardsvej-24b-2800-kongens-lyngby-01730178_24b_______,value:5900000|sqm:224|lastPrice:3200000|sqmPr:14285|rooms:
