"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.742317","12.435702","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-80-2730-herlev-01636265__80_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.742367","12.435688","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-82-2730-herlev-01636265__82_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","91.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.742424","12.435672","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-84-2730-herlev-01636265__84_______","value:|sqm:91|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.742485","12.435656","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-86-2730-herlev-01636265__86_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.74253","12.435642","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-88-2730-herlev-01636265__88_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","102.0","Eget køkken med afløb","2.0","2.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.74259","12.435626","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-90-2730-herlev-01636265__90_______","value:|sqm:102|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","91.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.742653","12.435619","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-92-2730-herlev-01636265__92_______","value:|sqm:91|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","70.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.74353","12.435368","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-94-2730-herlev-01636265__94_______","value:|sqm:70|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743576","12.435355","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-96-2730-herlev-01636265__96_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","104.0","Eget køkken med afløb","2.0","2.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743633","12.43534","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-98-2730-herlev-01636265__98_______","value:|sqm:104|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743694","12.435332","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-100-2730-herlev-01636265_100_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","80.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743652","12.4355","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-102-2730-herlev-01636265_102_______","value:|sqm:80|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.74366","12.435575","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-104-2730-herlev-01636265_104_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","70.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743668","12.435655","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-106-2730-herlev-01636265_106_______","value:|sqm:70|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743748","12.435309","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-108-2730-herlev-01636265_108_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743793","12.435296","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-110-2730-herlev-01636265_110_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743843","12.435283","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-112-2730-herlev-01636265_112_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743893","12.435269","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-114-2730-herlev-01636265_114_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","104.0","Eget køkken med afløb","2.0","2.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.74395","12.435254","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-116-2730-herlev-01636265_116_______","value:|sqm:104|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","80.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.74397","12.43542","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-118-2730-herlev-01636265_118_______","value:|sqm:80|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743977","12.4354925","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-120-2730-herlev-01636265_120_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743984","12.435579","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-122-2730-herlev-01636265_122_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.74399","12.435662","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-124-2730-herlev-01636265_124_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.744","12.435746","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-126-2730-herlev-01636265_126_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","70.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.744003","12.435816","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-128-2730-herlev-01636265_128_______","value:|sqm:70|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","104.0","Eget køkken med afløb","2.0","2.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.74383","12.4358635","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-130-2730-herlev-01636265_130_______","value:|sqm:104|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.74377","12.43588","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-132-2730-herlev-01636265_132_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743725","12.435893","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-134-2730-herlev-01636265_134_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743675","12.435905","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-136-2730-herlev-01636265_136_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","70.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.74363","12.435919","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-138-2730-herlev-01636265_138_______","value:|sqm:70|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","80.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1979.0","Herlev","55.743855","12.436036","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-140-2730-herlev-01636265_140_______","value:|sqm:80|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1979.0","Herlev","55.74386","12.436103","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-142-2730-herlev-01636265_142_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1979.0","Herlev","55.743866","12.43619","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-144-2730-herlev-01636265_144_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1979.0","Herlev","55.743874","12.436275","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-146-2730-herlev-01636265_146_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1979.0","Herlev","55.74388","12.4363575","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-148-2730-herlev-01636265_148_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","91.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1979.0","Herlev","55.74389","12.436458","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-150-2730-herlev-01636265_150_______","value:|sqm:91|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1979.0","Herlev","55.7439","12.436557","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-152-2730-herlev-01636265_152_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","91.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1979.0","Herlev","55.743908","12.436655","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-154-2730-herlev-01636265_154_______","value:|sqm:91|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","70.0","Eget køkken med afløb","2.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1979.0","Herlev","55.743916","12.436741","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-156-2730-herlev-01636265_156_______","value:|sqm:70|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","92.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743748","12.436493","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-158-2730-herlev-01636265_158_______","value:|sqm:92|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743694","12.436507","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-160-2730-herlev-01636265_160_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","91.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743637","12.436523","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-162-2730-herlev-01636265_162_______","value:|sqm:91|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.74358","12.436539","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-164-2730-herlev-01636265_164_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","92.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.74353","12.436552","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-166-2730-herlev-01636265_166_______","value:|sqm:92|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","92.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743443","12.436576","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-168-2730-herlev-01636265_168_______","value:|sqm:92|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743393","12.436588","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-170-2730-herlev-01636265_170_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743343","12.436603","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-172-2730-herlev-01636265_172_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","91.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743286","12.436618","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-174-2730-herlev-01636265_174_______","value:|sqm:91|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.74323","12.436633","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-176-2730-herlev-01636265_176_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743183","12.436646","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-178-2730-herlev-01636265_178_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","70.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743412","12.436334","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-180-2730-herlev-01636265_180_______","value:|sqm:70|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743404","12.436255","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-182-2730-herlev-01636265_182_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","91.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743397","12.436155","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-184-2730-herlev-01636265_184_______","value:|sqm:91|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.74339","12.436059","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-186-2730-herlev-01636265_186_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.74338","12.435969","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-188-2730-herlev-01636265_188_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743374","12.435884","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-190-2730-herlev-01636265_190_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","55.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.74337","12.435817","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-192a-2730-herlev-01636265192a_______","value:|sqm:55|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","55.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743362","12.43573","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-192b-2730-herlev-01636265192b_______","value:|sqm:55|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743355","12.435661","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-194-2730-herlev-01636265_194_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","80.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743347","12.4355755","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-196-2730-herlev-01636265_196_______","value:|sqm:80|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Betonelementer","Fjernvarme/blokvarme","68.0","Eget køkken med afløb","2.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1979.0","Herlev","55.743126","12.43548","1979-01-01T00:00:00Z","Byggeår","/adresse/peberhaven-198-2730-herlev-01636265_198_______","value:|sqm:68|lastPrice:|sqmPr:|rooms:"
