"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","126.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.651287","12.363553","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-283-2625-vallensbaek-01872556_283_______","value:2050000|sqm:126|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","126.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.651203","12.363581","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-285-2625-vallensbaek-01872556_285_______","value:2050000|sqm:126|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","126.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.651123","12.363608","1993-02-22T00:00:00Z","Fri handel","/adresse/hyrdeengen-287-2625-vallensbaek-01872556_287_______","value:2050000|sqm:126|lastPrice:869000|sqmPr:6896|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","129.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.651047","12.363638","1997-11-15T00:00:00Z","Fri handel","/adresse/hyrdeengen-289-2625-vallensbaek-01872556_289_______","value:2100000|sqm:129|lastPrice:1241446|sqmPr:9623|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","130.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650524","12.363945","2021-11-28T11:34:30.073Z","Af markedet","/adresse/hyrdeengen-291-2625-vallensbaek-01872556_291_______","value:1800000|sqm:130|lastPrice:3050000|sqmPr:23461|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","124.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650517","12.363857","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-293-2625-vallensbaek-01872556_293_______","value:1750000|sqm:124|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","124.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650505","12.363764","2000-09-04T00:00:00Z","Fri handel","/adresse/hyrdeengen-295-2625-vallensbaek-01872556_295_______","value:1750000|sqm:124|lastPrice:1299103|sqmPr:10476|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","124.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650497","12.363683","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-297-2625-vallensbaek-01872556_297_______","value:1750000|sqm:124|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","130.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650486","12.363584","2022-04-19T00:00:00Z","Fri handel","/adresse/hyrdeengen-299-2625-vallensbaek-01872556_299_______","value:1800000|sqm:130|lastPrice:2850000|sqmPr:21923|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","117.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65033","12.36331","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-301-2625-vallensbaek-01872556_301_______","value:1950000|sqm:117|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","113.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650402","12.363291","2011-03-18T00:00:00Z","Fri handel","/adresse/hyrdeengen-303-2625-vallensbaek-01872556_303_______","value:1950000|sqm:113|lastPrice:2195000|sqmPr:19424|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","113.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65048","12.363261","2012-06-08T00:41:26.16Z","Af markedet","/adresse/hyrdeengen-305-2625-vallensbaek-01872556_305_______","value:1950000|sqm:113|lastPrice:2295000|sqmPr:20309|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","113.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65055","12.363228","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-307-2625-vallensbaek-01872556_307_______","value:1950000|sqm:113|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","117.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650623","12.363205","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-309-2625-vallensbaek-01872556_309_______","value:1950000|sqm:117|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","131.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650707","12.363102","2018-11-03T00:00:00Z","Øvrigt","/adresse/hyrdeengen-311-2625-vallensbaek-01872556_311_______","value:1800000|sqm:131|lastPrice:1210550|sqmPr:9240|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65076","12.363081","2023-03-09T11:20:38.168477Z","Af markedet","/adresse/hyrdeengen-313-2625-vallensbaek-01872556_313_______","value:1750000|sqm:125|lastPrice:2825000|sqmPr:22600|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650814","12.363063","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-315-2625-vallensbaek-01872556_315_______","value:1750000|sqm:125|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650856","12.3630495","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-317-2625-vallensbaek-01872556_317_______","value:1750000|sqm:125|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65091","12.363028","1998-02-02T00:00:00Z","Fri handel","/adresse/hyrdeengen-319-2625-vallensbaek-01872556_319_______","value:1750000|sqm:125|lastPrice:264898|sqmPr:2119|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650963","12.36301","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-321-2625-vallensbaek-01872556_321_______","value:1750000|sqm:125|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.651012","12.362995","2022-06-26T10:12:59.800523Z","Af markedet","/adresse/hyrdeengen-323-2625-vallensbaek-01872556_323_______","value:1750000|sqm:125|lastPrice:3000000|sqmPr:24000|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.651066","12.362974","2004-09-16T00:00:00Z","Fri handel","/adresse/hyrdeengen-325-2625-vallensbaek-01872556_325_______","value:1750000|sqm:125|lastPrice:1845000|sqmPr:14760|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65111","12.362962","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-327-2625-vallensbaek-01872556_327_______","value:1750000|sqm:125|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","125.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.651157","12.362944","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-329-2625-vallensbaek-01872556_329_______","value:1750000|sqm:125|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65121","12.36293","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-331-2625-vallensbaek-01872556_331_______","value:1750000|sqm:125|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.651257","12.362914","2015-07-16T00:00:00Z","Fri handel","/adresse/hyrdeengen-333-2625-vallensbaek-01872556_333_______","value:1750000|sqm:125|lastPrice:2230000|sqmPr:17840|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","131.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.651314","12.362886","2005-10-08T00:00:00Z","Fri handel","/adresse/hyrdeengen-335-2625-vallensbaek-01872556_335_______","value:1800000|sqm:131|lastPrice:2140000|sqmPr:16335|rooms:"
"Badeværelse i enheden","Række- og kædehus","Træ","Fjernvarme/blokvarme","129.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65123","12.362268","2020-06-09T13:45:01.973Z","Af markedet","/adresse/hyrdeengen-337-2625-vallensbaek-01872556_337_______","value:2100000|sqm:129|lastPrice:2825000|sqmPr:21899|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","126.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.651142","12.3623","2018-10-17T00:00:00Z","Fri handel","/adresse/hyrdeengen-339-2625-vallensbaek-01872556_339_______","value:2100000|sqm:126|lastPrice:1500000|sqmPr:11904|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","126.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.651062","12.362329","2008-03-31T00:00:00Z","Fri handel","/adresse/hyrdeengen-341-2625-vallensbaek-01872556_341_______","value:2100000|sqm:126|lastPrice:2675000|sqmPr:21230|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","129.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650978","12.362362","1992-03-16T00:00:00Z","Fri handel","/adresse/hyrdeengen-343-2625-vallensbaek-01872556_343_______","value:2100000|sqm:129|lastPrice:822000|sqmPr:6372|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650387","12.362699","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-345-2625-vallensbaek-01872556_345_______","value:1800000|sqm:125|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","124.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65038","12.362611","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-347-2625-vallensbaek-01872556_347_______","value:1750000|sqm:124|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650368","12.36252","2021-09-20T00:00:00Z","Fri handel","/adresse/hyrdeengen-349-2625-vallensbaek-01872556_349_______","value:1750000|sqm:125|lastPrice:2800000|sqmPr:22400|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","124.0","Eget køkken med afløb","2.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65036","12.362432","2022-02-18T00:00:00Z","Familiehandel","/adresse/hyrdeengen-351-2625-vallensbaek-01872556_351_______","value:1750000|sqm:124|lastPrice:635000|sqmPr:5120|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","124.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65035","12.362343","2019-07-07T11:14:26.34Z","Af markedet","/adresse/hyrdeengen-353-2625-vallensbaek-01872556_353_______","value:1750000|sqm:124|lastPrice:2640000|sqmPr:21290|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","124.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650337","12.362254","2022-03-10T07:40:21.393Z","Af markedet","/adresse/hyrdeengen-355-2625-vallensbaek-01872556_355_______","value:1750000|sqm:124|lastPrice:3100000|sqmPr:25000|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","124.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65033","12.3621645","2010-08-16T05:20:03.733Z","Af markedet","/adresse/hyrdeengen-357-2625-vallensbaek-01872556_357_______","value:1750000|sqm:124|lastPrice:1810000|sqmPr:14596|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","124.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65032","12.362076","2012-04-18T01:22:02.057Z","Af markedet","/adresse/hyrdeengen-359-2625-vallensbaek-01872556_359_______","value:1750000|sqm:124|lastPrice:1975000|sqmPr:15927|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","130.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65031","12.3619995","2023-03-19T00:00:00Z","Familiehandel","/adresse/hyrdeengen-361-2625-vallensbaek-01872556_361_______","value:1800000|sqm:130|lastPrice:1425000|sqmPr:10961|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","117.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65016","12.36176","2007-09-14T00:00:00Z","Fri handel","/adresse/hyrdeengen-363-2625-vallensbaek-01872556_363_______","value:1950000|sqm:117|lastPrice:1150000|sqmPr:9829|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","113.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65023","12.361736","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-365-2625-vallensbaek-01872556_365_______","value:1950000|sqm:113|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","113.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650307","12.36171","2009-10-22T03:30:52.863Z","Af markedet","/adresse/hyrdeengen-367-2625-vallensbaek-01872556_367_______","value:1950000|sqm:113|lastPrice:2195000|sqmPr:19424|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","113.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65038","12.361685","2017-03-01T11:35:23.777Z","Af markedet","/adresse/hyrdeengen-369-2625-vallensbaek-01872556_369_______","value:1950000|sqm:113|lastPrice:2825000|sqmPr:25000|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","117.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650455","12.36166","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-371-2625-vallensbaek-01872556_371_______","value:1950000|sqm:117|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","131.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650578","12.361832","1998-04-07T00:00:00Z","Fri handel","/adresse/hyrdeengen-373-2625-vallensbaek-01872556_373_______","value:1800000|sqm:131|lastPrice:1168791|sqmPr:8922|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650627","12.3618145","2003-03-31T00:00:00Z","Øvrigt","/adresse/hyrdeengen-375-2625-vallensbaek-01872556_375_______","value:1750000|sqm:125|lastPrice:625000|sqmPr:5000|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650677","12.361797","2009-12-14T22:21:19.487Z","Af markedet","/adresse/hyrdeengen-377-2625-vallensbaek-01872556_377_______","value:1750000|sqm:125|lastPrice:2045000|sqmPr:16360|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650726","12.361781","2008-02-24T01:01:36.863Z","Af markedet","/adresse/hyrdeengen-379-2625-vallensbaek-01872556_379_______","value:1750000|sqm:125|lastPrice:2350000|sqmPr:18800|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650776","12.361764","2011-09-21T01:54:59.573Z","Af markedet","/adresse/hyrdeengen-381-2625-vallensbaek-01872556_381_______","value:1750000|sqm:125|lastPrice:977830|sqmPr:7822|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650826","12.361746","2020-01-06T15:20:30.167Z","Af markedet","/adresse/hyrdeengen-383-2625-vallensbaek-01872556_383_______","value:1750000|sqm:125|lastPrice:2600000|sqmPr:20800|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65088","12.361729","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-385-2625-vallensbaek-01872556_385_______","value:1750000|sqm:125|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65093","12.3617115","2020-06-22T13:05:06.737Z","Af markedet","/adresse/hyrdeengen-387-2625-vallensbaek-01872556_387_______","value:1750000|sqm:125|lastPrice:2698000|sqmPr:21584|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.650978","12.361694","2016-11-25T14:26:01.943Z","Af markedet","/adresse/hyrdeengen-389-2625-vallensbaek-01872556_389_______","value:1750000|sqm:125|lastPrice:2325000|sqmPr:18600|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.651028","12.361678","2018-08-28T07:09:28.84Z","Af markedet","/adresse/hyrdeengen-391-2625-vallensbaek-01872556_391_______","value:1750000|sqm:125|lastPrice:2595000|sqmPr:20760|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.651077","12.36166","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-393-2625-vallensbaek-01872556_393_______","value:1750000|sqm:125|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.651127","12.361643","2021-08-27T09:31:29Z","Af markedet","/adresse/hyrdeengen-395-2625-vallensbaek-01872556_395_______","value:1750000|sqm:125|lastPrice:3255000|sqmPr:26040|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Træ","Fjernvarme/blokvarme","131.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1975.0","Vallensbæk","55.65118","12.361626","1975-01-01T00:00:00Z","Byggeår","/adresse/hyrdeengen-397-2625-vallensbaek-01872556_397_______","value:1800000|sqm:131|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","163.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1966.0","Vallensbæk","55.621643","12.399973","1976-01-01T00:00:00Z","Ombygningsår","/adresse/hyttebovej-21-2665-vallensbaek-strand-01872769__21_______","value:2250000|sqm:163|lastPrice:|sqmPr:|rooms:"
