"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","66.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1961.0","Rødovre","55.67508","12.450772","2019-09-24T12:33:31.76Z","Af markedet","/adresse/brandholms-alle-28b-1-th-2610-roedovre-01750085_28b__1__th","value:830000|sqm:66|lastPrice:750000|sqmPr:11363|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1961.0","Rødovre","55.67508","12.450772","2021-10-29T00:00:00Z","Fri handel","/adresse/brandholms-alle-28b-1-tv-2610-roedovre-01750085_28b__1__tv","value:710000|sqm:56|lastPrice:1820000|sqmPr:32500|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","66.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1961.0","Rødovre","55.67508","12.450772","2013-06-28T00:00:00Z","Fri handel","/adresse/brandholms-alle-28b-2-th-2610-roedovre-01750085_28b__2__th","value:830000|sqm:66|lastPrice:975000|sqmPr:14772|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","56.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1961.0","Rødovre","55.67508","12.450772","2019-12-15T15:24:57.947Z","Af markedet","/adresse/brandholms-alle-28b-2-tv-2610-roedovre-01750085_28b__2__tv","value:710000|sqm:56|lastPrice:1625000|sqmPr:29017|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","85.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1961.0","Rødovre","55.675106","12.450992","2021-01-29T00:00:00Z","Fri handel","/adresse/brandholms-alle-28c-0-2610-roedovre-01750085_28c_st____","value:1050000|sqm:85|lastPrice:2000000|sqmPr:23529|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","85.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1961.0","Rødovre","55.675106","12.450992","2020-08-28T12:04:25.237Z","Af markedet","/adresse/brandholms-alle-28c-1-2610-roedovre-01750085_28c__1____","value:1050000|sqm:85|lastPrice:2100000|sqmPr:24705|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","85.0","Eget køkken med afløb","3.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1961.0","Rødovre","55.675106","12.450992","2017-09-28T07:13:20.497Z","Af markedet","/adresse/brandholms-alle-28c-2-2610-roedovre-01750085_28c__2____","value:1050000|sqm:85|lastPrice:1840000|sqmPr:21647|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","185.0","Eget køkken med afløb","2.0","3.0","Tegl","Vandskyllende toilet i enheden","1933.0","Rødovre","55.67504","12.450123","2023-06-22T12:35:37.864218Z","Af markedet","/adresse/brandholms-alle-28d-2610-roedovre-01750085_28d_______","value:2750000|sqm:185|lastPrice:6275000|sqmPr:33918|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","65.0","Eget køkken med afløb","4.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1982.0","Rødovre","55.67557","12.449301","1982-01-01T00:00:00Z","Byggeår","/adresse/brandholms-alle-29-0-mf-2610-roedovre-01750085__29_st__mf","value:|sqm:65|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","95.0","Eget køkken med afløb","4.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1982.0","Rødovre","55.67557","12.449301","1982-01-01T00:00:00Z","Byggeår","/adresse/brandholms-alle-29-0-th-2610-roedovre-01750085__29_st__th","value:|sqm:95|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","95.0","Eget køkken med afløb","4.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1982.0","Rødovre","55.67557","12.449301","1982-01-01T00:00:00Z","Byggeår","/adresse/brandholms-alle-29-0-tv-2610-roedovre-01750085__29_st__tv","value:|sqm:95|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","65.0","Eget køkken med afløb","4.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1982.0","Rødovre","55.67557","12.449301","1982-01-01T00:00:00Z","Byggeår","/adresse/brandholms-alle-29-1-mf-2610-roedovre-01750085__29__1__mf","value:|sqm:65|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","95.0","Eget køkken med afløb","4.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1982.0","Rødovre","55.67557","12.449301","1982-01-01T00:00:00Z","Byggeår","/adresse/brandholms-alle-29-1-th-2610-roedovre-01750085__29__1__th","value:|sqm:95|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","95.0","Eget køkken med afløb","4.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1982.0","Rødovre","55.67557","12.449301","1982-01-01T00:00:00Z","Byggeår","/adresse/brandholms-alle-29-1-tv-2610-roedovre-01750085__29__1__tv","value:|sqm:95|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","65.0","Eget køkken med afløb","4.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1982.0","Rødovre","55.67557","12.449301","1982-01-01T00:00:00Z","Byggeår","/adresse/brandholms-alle-29-2-mf-2610-roedovre-01750085__29__2__mf","value:|sqm:65|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","95.0","Eget køkken med afløb","4.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1982.0","Rødovre","55.67557","12.449301","1982-01-01T00:00:00Z","Byggeår","/adresse/brandholms-alle-29-2-th-2610-roedovre-01750085__29__2__th","value:|sqm:95|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","95.0","Eget køkken med afløb","4.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1982.0","Rødovre","55.67557","12.449301","1982-01-01T00:00:00Z","Byggeår","/adresse/brandholms-alle-29-2-tv-2610-roedovre-01750085__29__2__tv","value:|sqm:95|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","65.0","Eget køkken med afløb","4.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1982.0","Rødovre","55.67557","12.449301","1982-01-01T00:00:00Z","Byggeår","/adresse/brandholms-alle-29-3-mf-2610-roedovre-01750085__29__3__mf","value:|sqm:65|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","95.0","Eget køkken med afløb","4.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1982.0","Rødovre","55.67557","12.449301","1982-01-01T00:00:00Z","Byggeår","/adresse/brandholms-alle-29-3-th-2610-roedovre-01750085__29__3__th","value:|sqm:95|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","95.0","Eget køkken med afløb","4.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1982.0","Rødovre","55.67557","12.449301","1982-01-01T00:00:00Z","Byggeår","/adresse/brandholms-alle-29-3-tv-2610-roedovre-01750085__29__3__tv","value:|sqm:95|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","100.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1913.0","Rødovre","55.675358","12.449975","2007-10-04T00:00:00Z","Fri handel","/adresse/brandholms-alle-30-2610-roedovre-01750085__30_______","value:1700000|sqm:100|lastPrice:2950000|sqmPr:29500|rooms:"
"","Udhus","Træ","","","","","","Tagpap med stor hældning","","1994.0","Rødovre","55.675926","12.44916","","","/adresse/brandholms-alle-31-2610-roedovre-01750085__31_______","value:5050000|sqm:|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.6754","12.4503765","2020-10-21T15:43:28.233Z","Af markedet","/adresse/brandholms-alle-32a-0-2610-roedovre-01750085_32a_st____","value:720000|sqm:58|lastPrice:1750000|sqmPr:30172|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.6754","12.4503765","2020-10-12T09:37:51.973Z","Af markedet","/adresse/brandholms-alle-32a-1-2610-roedovre-01750085_32a__1____","value:740000|sqm:58|lastPrice:1795000|sqmPr:30948|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.6754","12.4503765","2020-01-01T00:00:00Z","Ombygningsår","/adresse/brandholms-alle-32a-2-2610-roedovre-01750085_32a__2____","value:740000|sqm:58|lastPrice:1375000|sqmPr:23706|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.675312","12.450401","2023-11-06T09:07:01.930834Z","På markedet","/adresse/brandholms-alle-32b-0-2610-roedovre-01750085_32b_st____?udbud=b5f92b3d-3477-4e03-a880-67ede57a4d3f","pay:115000|sqmPr:39569|sqm:|floor:0|rooms:2|fees:2425|built:1959"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.675312","12.450401","2020-01-01T00:00:00Z","Ombygningsår","/adresse/brandholms-alle-32b-1-2610-roedovre-01750085_32b__1____","value:740000|sqm:58|lastPrice:950000|sqmPr:16379|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.675312","12.450401","2020-12-01T14:01:48.79Z","Af markedet","/adresse/brandholms-alle-32b-2-2610-roedovre-01750085_32b__2____","value:740000|sqm:58|lastPrice:1930000|sqmPr:33275|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.675415","12.450528","2020-01-01T00:00:00Z","Ombygningsår","/adresse/brandholms-alle-32c-0-2610-roedovre-01750085_32c_st____","value:720000|sqm:58|lastPrice:1395000|sqmPr:24051|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.675415","12.450528","2020-01-01T00:00:00Z","Ombygningsår","/adresse/brandholms-alle-32c-1-2610-roedovre-01750085_32c__1____","value:740000|sqm:58|lastPrice:1298573|sqmPr:22389|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.675415","12.450528","2020-01-01T00:00:00Z","Ombygningsår","/adresse/brandholms-alle-32c-2-2610-roedovre-01750085_32c__2____","value:740000|sqm:58|lastPrice:1650000|sqmPr:28448|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.675323","12.450545","2022-12-28T20:53:54.359248Z","Af markedet","/adresse/brandholms-alle-32d-0-2610-roedovre-01750085_32d_st____","value:720000|sqm:58|lastPrice:2089000|sqmPr:36017|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.675323","12.450545","2020-01-01T00:00:00Z","Ombygningsår","/adresse/brandholms-alle-32d-1-2610-roedovre-01750085_32d__1____","value:740000|sqm:58|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.675323","12.450545","2020-01-01T00:00:00Z","Ombygningsår","/adresse/brandholms-alle-32d-2-2610-roedovre-01750085_32d__2____","value:740000|sqm:58|lastPrice:387628|sqmPr:6683|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","46.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.675426","12.450669","2020-01-01T00:00:00Z","Ombygningsår","/adresse/brandholms-alle-32e-0-2610-roedovre-01750085_32e_st____","value:590000|sqm:46|lastPrice:850000|sqmPr:18478|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","46.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.675426","12.450669","2020-01-01T00:00:00Z","Ombygningsår","/adresse/brandholms-alle-32e-1-2610-roedovre-01750085_32e__1____","value:600000|sqm:46|lastPrice:1100000|sqmPr:23913|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","46.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.675426","12.450669","2020-10-22T10:54:53.123Z","Af markedet","/adresse/brandholms-alle-32e-2-2610-roedovre-01750085_32e__2____","value:600000|sqm:46|lastPrice:1398000|sqmPr:30391|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.67534","12.450695","2020-01-01T00:00:00Z","Ombygningsår","/adresse/brandholms-alle-32f-0-2610-roedovre-01750085_32f_st____","value:720000|sqm:58|lastPrice:1325000|sqmPr:22844|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.67534","12.450695","2020-01-01T00:00:00Z","Ombygningsår","/adresse/brandholms-alle-32f-1-2610-roedovre-01750085_32f__1____","value:740000|sqm:58|lastPrice:1075000|sqmPr:18534|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.67534","12.450695","2020-01-01T00:00:00Z","Ombygningsår","/adresse/brandholms-alle-32f-2-2610-roedovre-01750085_32f__2____","value:740000|sqm:58|lastPrice:1550000|sqmPr:26724|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.67544","12.450824","2020-01-01T00:00:00Z","Ombygningsår","/adresse/brandholms-alle-32g-0-2610-roedovre-01750085_32g_st____","value:720000|sqm:58|lastPrice:1035000|sqmPr:17844|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.67544","12.450824","2020-01-01T00:00:00Z","Ombygningsår","/adresse/brandholms-alle-32g-1-2610-roedovre-01750085_32g__1____","value:740000|sqm:58|lastPrice:1350000|sqmPr:23275|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.67544","12.450824","2022-12-16T09:13:35.496838Z","Af markedet","/adresse/brandholms-alle-32g-2-2610-roedovre-01750085_32g__2____","value:740000|sqm:58|lastPrice:1310000|sqmPr:22586|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.67535","12.4508505","2020-01-01T00:00:00Z","Ombygningsår","/adresse/brandholms-alle-32h-0-2610-roedovre-01750085_32h_st____","value:720000|sqm:58|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.67535","12.4508505","2023-02-03T00:00:00Z","Fri handel","/adresse/brandholms-alle-32h-1-2610-roedovre-01750085_32h__1____","value:740000|sqm:58|lastPrice:740000|sqmPr:12758|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.67535","12.4508505","2023-07-20T00:00:00Z","Fri handel","/adresse/brandholms-alle-32h-2-2610-roedovre-01750085_32h__2____","value:740000|sqm:58|lastPrice:1600000|sqmPr:27586|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Fjernvarme/blokvarme","58.0","Eget køkken med afløb","3.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1959.0","Rødovre","55.67545","12.450954","2020-01-01T00:00:00Z","Ombygningsår","/adresse/brandholms-alle-32j-0-2610-roedovre-01750085_32j_st____","value:720000|sqm:58|lastPrice:1075000|sqmPr:18534|rooms:"
