props_pageProps_address_buildings_0_bathroomCondition,props_pageProps_address_buildings_0_buildingName,props_pageProps_address_buildings_0_externalWallMaterial,props_pageProps_address_buildings_0_heatingInstallation,props_pageProps_address_buildings_0_housingArea,props_pageProps_address_buildings_0_kitchenCondition,props_pageProps_address_buildings_0_numberOfFloors,props_pageProps_address_buildings_0_numberOfToilets,props_pageProps_address_buildings_0_roofingMaterial,props_pageProps_address_buildings_0_toiletCondition,props_pageProps_address_buildings_0_yearBuilt,props_pageProps_address_municipality_name,props_pageProps_address_coordinates_lat,props_pageProps_address_coordinates_lon,props_pageProps_address_events_0_at,props_pageProps_address_events_0_label,props_pageProps_dataLayer_virtualPagePath,props_pageProps_dataLayer_detailMetaData
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,117.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.932915,12.335638,1972-01-01T00:00:00Z,Byggeår,/adresse/fredskovhellet-2g-2-24-3400-hilleroed-02192284__2g__2__24,value:1200000|sqm:117|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,74.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2023-05-29T15:19:48.091769Z,Af markedet,/adresse/fredskovhellet-2h-0-38-3400-hilleroed-02192284__2h_st__38,value:840000|sqm:74|lastPrice:1260000|sqmPr:17027|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,52.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2018-07-11T16:46:04.573Z,Af markedet,/adresse/fredskovhellet-2h-0-39-3400-hilleroed-02192284__2h_st__39,value:680000|sqm:52|lastPrice:875000|sqmPr:16826|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,71.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2022-12-12T09:42:09.541242Z,Af markedet,/adresse/fredskovhellet-2h-0-40-3400-hilleroed-02192284__2h_st__40,value:810000|sqm:71|lastPrice:1550000|sqmPr:21830|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,71.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2017-11-30T00:00:00Z,Familiehandel,/adresse/fredskovhellet-2h-0-41-3400-hilleroed-02192284__2h_st__41,value:810000|sqm:71|lastPrice:850000|sqmPr:11971|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,52.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2020-11-26T08:38:13.23Z,Af markedet,/adresse/fredskovhellet-2h-0-42-3400-hilleroed-02192284__2h_st__42,value:450000|sqm:52|lastPrice:905000|sqmPr:17403|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,71.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2018-05-13T16:16:01.72Z,Af markedet,/adresse/fredskovhellet-2h-0-43-3400-hilleroed-02192284__2h_st__43,value:520000|sqm:71|lastPrice:1300000|sqmPr:18309|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,71.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2018-04-24T12:56:02.027Z,Af markedet,/adresse/fredskovhellet-2h-0-44-3400-hilleroed-02192284__2h_st__44,value:810000|sqm:71|lastPrice:1290000|sqmPr:18169|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,117.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2009-11-18T00:00:00Z,Fri handel,/adresse/fredskovhellet-2h-0-45-3400-hilleroed-02192284__2h_st__45,value:1200000|sqm:117|lastPrice:1275000|sqmPr:10897|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,61.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2018-05-14T00:00:01Z,Af markedet,/adresse/fredskovhellet-2h-0-62-3400-hilleroed-02192284__2h_st__62,value:740000|sqm:61|lastPrice:1012500|sqmPr:16598|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,60.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2022-09-09T10:50:06.773349Z,Af markedet,/adresse/fredskovhellet-2h-0-63-3400-hilleroed-02192284__2h_st__63,value:740000|sqm:60|lastPrice:1200000|sqmPr:20000|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,60.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2018-02-20T00:00:00Z,Øvrigt,/adresse/fredskovhellet-2h-0-64-3400-hilleroed-02192284__2h_st__64,value:740000|sqm:60|lastPrice:701952|sqmPr:11699|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,60.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2014-08-17T00:00:00Z,Fri handel,/adresse/fredskovhellet-2h-0-65-3400-hilleroed-02192284__2h_st__65,value:740000|sqm:60|lastPrice:540000|sqmPr:9000|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,78.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,1996-03-08T00:00:00Z,Fri handel,/adresse/fredskovhellet-2h-0-66-3400-hilleroed-02192284__2h_st__66,value:870000|sqm:78|lastPrice:346000|sqmPr:4435|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,1972-01-01T00:00:00Z,Byggeår,/adresse/fredskovhellet-2h-1-46-3400-hilleroed-02192284__2h__1__46,value:460000|sqm:54|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,52.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2021-05-19T12:03:51.7Z,Af markedet,/adresse/fredskovhellet-2h-1-47-3400-hilleroed-02192284__2h__1__47,value:460000|sqm:52|lastPrice:925000|sqmPr:17788|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,52.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2018-05-23T00:00:00Z,Fri handel,/adresse/fredskovhellet-2h-1-48-3400-hilleroed-02192284__2h__1__48,value:690000|sqm:52|lastPrice:725000|sqmPr:13942|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,52.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2023-09-29T08:18:06.77229Z,Af markedet,/adresse/fredskovhellet-2h-1-49-3400-hilleroed-02192284__2h__1__49,value:460000|sqm:52|lastPrice:1280000|sqmPr:24615|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,52.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2023-03-28T15:40:08.437597Z,Af markedet,/adresse/fredskovhellet-2h-1-50-3400-hilleroed-02192284__2h__1__50,value:690000|sqm:52|lastPrice:1025000|sqmPr:19711|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,52.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2019-12-30T11:20:40.903Z,Af markedet,/adresse/fredskovhellet-2h-1-51-3400-hilleroed-02192284__2h__1__51,value:690000|sqm:52|lastPrice:895000|sqmPr:17211|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,52.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2020-06-19T11:23:57.363Z,Af markedet,/adresse/fredskovhellet-2h-1-52-3400-hilleroed-02192284__2h__1__52,value:460000|sqm:52|lastPrice:895000|sqmPr:17211|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,117.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2005-10-12T00:00:00Z,Fri handel,/adresse/fredskovhellet-2h-1-53-3400-hilleroed-02192284__2h__1__53,value:1200000|sqm:117|lastPrice:1500000|sqmPr:12820|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,81.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2022-08-18T14:36:14.408119Z,Af markedet,/adresse/fredskovhellet-2h-1-67-3400-hilleroed-02192284__2h__1__67,value:670000|sqm:81|lastPrice:1420000|sqmPr:17530|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,79.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2021-11-21T14:20:44.623Z,Af markedet,/adresse/fredskovhellet-2h-1-68-3400-hilleroed-02192284__2h__1__68,value:900000|sqm:79|lastPrice:1595000|sqmPr:20189|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,79.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,1998-09-07T00:00:00Z,Fri handel,/adresse/fredskovhellet-2h-1-69-3400-hilleroed-02192284__2h__1__69,value:900000|sqm:79|lastPrice:532220|sqmPr:6736|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,79.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2006-08-28T00:00:00Z,Familiehandel,/adresse/fredskovhellet-2h-1-70-3400-hilleroed-02192284__2h__1__70,value:900000|sqm:79|lastPrice:750000|sqmPr:9493|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,79.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2021-09-14T00:00:00Z,Auktion,/adresse/fredskovhellet-2h-1-71-3400-hilleroed-02192284__2h__1__71,value:900000|sqm:79|lastPrice:1144000|sqmPr:14481|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,77.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2018-10-03T13:50:05.633Z,Af markedet,/adresse/fredskovhellet-2h-1-72-3400-hilleroed-02192284__2h__1__72,value:880000|sqm:77|lastPrice:1150000|sqmPr:14935|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,67.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2015-04-10T00:00:00Z,Familiehandel,/adresse/fredskovhellet-2h-1-73-3400-hilleroed-02192284__2h__1__73,value:800000|sqm:67|lastPrice:600000|sqmPr:8955|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,74.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2022-12-16T15:40:36.003418Z,Af markedet,/adresse/fredskovhellet-2h-2-54-3400-hilleroed-02192284__2h__2__54,value:850000|sqm:74|lastPrice:1275000|sqmPr:17229|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,52.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2023-11-02T09:09:29.483928Z,På markedet,/adresse/fredskovhellet-2h-2-55-3400-hilleroed-02192284__2h__2__55?udbud=7c9344ec-542a-4aac-90a7-f678c738405b,pay:65000|sqmPr:23558|sqm:|floor:2|rooms:1|fees:1897|built:1972
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,71.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2011-12-15T00:00:00Z,Fri handel,/adresse/fredskovhellet-2h-2-56-3400-hilleroed-02192284__2h__2__56,value:830000|sqm:71|lastPrice:895000|sqmPr:12605|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,71.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2022-06-04T07:21:13.2117Z,Af markedet,/adresse/fredskovhellet-2h-2-57-3400-hilleroed-02192284__2h__2__57,value:830000|sqm:71|lastPrice:1500000|sqmPr:21126|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,52.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2023-09-12T08:30:38.973605Z,På markedet,/adresse/fredskovhellet-2h-2-58-3400-hilleroed-02192284__2h__2__58?udbud=522b0e24-c326-4c01-88a5-eedfad3f1a3c,pay:60000|sqmPr:22596|sqm:|floor:2|rooms:1|fees:2403|built:1972
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,71.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2007-02-05T00:00:00Z,Fri handel,/adresse/fredskovhellet-2h-2-59-3400-hilleroed-02192284__2h__2__59,value:830000|sqm:71|lastPrice:1325000|sqmPr:18661|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,71.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2018-07-03T00:00:00Z,Fri handel,/adresse/fredskovhellet-2h-2-60-3400-hilleroed-02192284__2h__2__60,value:830000|sqm:71|lastPrice:1150000|sqmPr:16197|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,117.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.933014,12.336274,2017-01-12T00:00:00Z,Fri handel,/adresse/fredskovhellet-2h-2-61-3400-hilleroed-02192284__2h__2__61,value:1200000|sqm:117|lastPrice:1495000|sqmPr:12777|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,60.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,2020-09-15T15:43:38.437Z,Af markedet,/adresse/fredskovhellet-2j-0-100-3400-hilleroed-02192284__2j_st_100,value:740000|sqm:60|lastPrice:1075000|sqmPr:17916|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,60.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,1995-02-06T00:00:00Z,Fri handel,/adresse/fredskovhellet-2j-0-101-3400-hilleroed-02192284__2j_st_101,value:740000|sqm:60|lastPrice:210140|sqmPr:3502|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,78.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,2005-12-13T00:00:00Z,Fri handel,/adresse/fredskovhellet-2j-0-102-3400-hilleroed-02192284__2j_st_102,value:870000|sqm:78|lastPrice:1225000|sqmPr:15705|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,74.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,2023-10-20T08:55:50.662088Z,Prisfald,/adresse/fredskovhellet-2j-0-74-3400-hilleroed-02192284__2j_st__74?udbud=32cad366-36e2-43d2-a63e-b604f09791c4,pay:75000|sqmPr:20203|sqm:|floor:0|rooms:3|fees:2792|built:1972
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,52.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,1972-01-01T00:00:00Z,Byggeår,/adresse/fredskovhellet-2j-0-75-3400-hilleroed-02192284__2j_st__75,value:450000|sqm:52|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,71.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,2017-02-01T11:00:02.34Z,Af markedet,/adresse/fredskovhellet-2j-0-76-3400-hilleroed-02192284__2j_st__76,value:810000|sqm:71|lastPrice:1310000|sqmPr:18450|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,71.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,2021-11-28T08:43:50.077Z,Af markedet,/adresse/fredskovhellet-2j-0-77-3400-hilleroed-02192284__2j_st__77,value:810000|sqm:71|lastPrice:1450000|sqmPr:20422|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,52.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,2018-03-28T16:52:24.823Z,Af markedet,/adresse/fredskovhellet-2j-0-78-3400-hilleroed-02192284__2j_st__78,value:680000|sqm:52|lastPrice:915000|sqmPr:17596|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,71.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,2021-12-23T00:00:00Z,Fri handel,/adresse/fredskovhellet-2j-0-79-3400-hilleroed-02192284__2j_st__79,value:810000|sqm:71|lastPrice:1495000|sqmPr:21056|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,71.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,1995-09-03T00:00:00Z,Fri handel,/adresse/fredskovhellet-2j-0-80-3400-hilleroed-02192284__2j_st__80,value:810000|sqm:71|lastPrice:280000|sqmPr:3943|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,117.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,2020-06-11T21:54:55.733Z,Af markedet,/adresse/fredskovhellet-2j-0-81-3400-hilleroed-02192284__2j_st__81,value:1200000|sqm:117|lastPrice:2095000|sqmPr:17905|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,61.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,1972-01-01T00:00:00Z,Byggeår,/adresse/fredskovhellet-2j-0-98-3400-hilleroed-02192284__2j_st__98,value:480000|sqm:61|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,60.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,2006-03-14T00:00:00Z,Fri handel,/adresse/fredskovhellet-2j-0-99-3400-hilleroed-02192284__2j_st__99,value:740000|sqm:60|lastPrice:1098000|sqmPr:18300|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,81.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,2017-04-11T00:00:00Z,Fri handel,/adresse/fredskovhellet-2j-1-103-3400-hilleroed-02192284__2j__1_103,value:910000|sqm:81|lastPrice:1195000|sqmPr:14753|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,79.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,2020-12-11T00:00:00Z,Fri handel,/adresse/fredskovhellet-2j-1-104-3400-hilleroed-02192284__2j__1_104,value:900000|sqm:79|lastPrice:1200000|sqmPr:15189|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,79.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,2020-01-17T10:27:21.937Z,Af markedet,/adresse/fredskovhellet-2j-1-105-3400-hilleroed-02192284__2j__1_105,value:560000|sqm:79|lastPrice:1295000|sqmPr:16392|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,79.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,2020-08-07T10:42:48.15Z,Af markedet,/adresse/fredskovhellet-2j-1-106-3400-hilleroed-02192284__2j__1_106,value:900000|sqm:79|lastPrice:1200000|sqmPr:15189|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,79.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,1996-02-12T00:00:00Z,Fri handel,/adresse/fredskovhellet-2j-1-107-3400-hilleroed-02192284__2j__1_107,value:900000|sqm:79|lastPrice:303050|sqmPr:3836|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,77.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,2015-11-12T17:14:00.28Z,Af markedet,/adresse/fredskovhellet-2j-1-108-3400-hilleroed-02192284__2j__1_108,value:880000|sqm:77|lastPrice:905000|sqmPr:11753|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,68.0,Eget køkken med afløb,2.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,2019-01-16T00:00:01Z,Af markedet,/adresse/fredskovhellet-2j-1-109-3400-hilleroed-02192284__2j__1_109,value:800000|sqm:68|lastPrice:1250000|sqmPr:18382|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,54.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,2021-10-24T00:00:00Z,Fri handel,/adresse/fredskovhellet-2j-1-82-3400-hilleroed-02192284__2j__1__82,value:460000|sqm:54|lastPrice:620000|sqmPr:11481|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,52.0,Eget køkken med afløb,3.0,1.0,Tagpap med lille hældning,Vandskyllende toilet i enheden,1972.0,Hillerød,55.93311,12.336913,1972-01-01T00:00:00Z,Byggeår,/adresse/fredskovhellet-2j-1-83-3400-hilleroed-02192284__2j__1__83,value:460000|sqm:52|lastPrice:|sqmPr:|rooms:
