"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1925.0","Gribskov","56.09874","12.169322","2018-06-29T00:00:00Z","Familiehandel","/adresse/anders-nielsens-vej-19-3210-vejby-02700040__19_______","value:2900000|sqm:125|lastPrice:1800000|sqmPr:14400|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Ovn til fast og flydende brændsel","88.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1960.0","Gribskov","56.098274","12.170214","1994-06-06T00:00:00Z","Familiehandel","/adresse/anders-nielsens-vej-20-3210-vejby-02700040__20_______","value:1450000|sqm:88|lastPrice:365000|sqmPr:4147|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","96.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1997.0","Gribskov","56.099056","12.16914","2017-12-17T00:00:00Z","Fri handel","/adresse/anders-nielsens-vej-21-3210-vejby-02700040__21_______","value:2550000|sqm:96|lastPrice:2390000|sqmPr:24895|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Varmepumpe","117.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","2021.0","Gribskov","56.098553","12.169913","2021-01-01T00:00:00Z","Byggeår","/adresse/anders-nielsens-vej-22-3210-vejby-02700040__22_______","value:1800000|sqm:117|lastPrice:2950000|sqmPr:25213|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","108.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1973.0","Gribskov","56.09923","12.16888","1976-01-01T00:00:00Z","Ombygningsår","/adresse/anders-nielsens-vej-23-3210-vejby-02700040__23_______","value:2500000|sqm:108|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Ovn til fast og flydende brændsel","79.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1930.0","Gribskov","56.09956","12.16867","1993-07-31T00:00:00Z","Fri handel","/adresse/anders-nielsens-vej-25-3210-vejby-02700040__25_______","value:2300000|sqm:79|lastPrice:440000|sqmPr:5569|rooms:"
"Badeværelse i enheden","Sommerhus","Mursten","Varmepumpe","112.0","Eget køkken med afløb","1.0","1.0","Stråtag","Vandskyllende toilet i enheden","1923.0","Gribskov","56.099003","12.169637","2023-09-06T08:50:36.612831Z","På markedet","/adresse/anders-nielsens-vej-26-3210-vejby-02700040__26_______?udbud=265789c2-2f86-42e5-8f63-0248639f01cf","pay:475000|sqmPr:80440|sqm:1182|floor:|rooms:4|fees:4046|built:1923"
"Badeværelse i enheden","Sommerhus","Mursten","Elvarme","120.0","Eget køkken med afløb","2.0","2.0","Stråtag","Vandskyllende toilet i enheden","1918.0","Gribskov","56.09979","12.1685915","2015-01-14T00:00:00Z","Fri handel","/adresse/anders-nielsens-vej-27-3210-vejby-02700040__27_______","value:3000000|sqm:120|lastPrice:4385000|sqmPr:36541|rooms:"
"Badeværelse i enheden","Sommerhus","Bindingsværk","Elvarme","74.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1973.0","Gribskov","56.09925","12.169992","2000-05-24T00:00:00Z","Fri handel","/adresse/anders-nielsens-vej-28-3210-vejby-02700040__28_______","value:1950000|sqm:74|lastPrice:1000000|sqmPr:13513|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","73.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1930.0","Gribskov","56.10014","12.168498","1986-01-01T00:00:00Z","Ombygningsår","/adresse/anders-nielsens-vej-29-3210-vejby-02700040__29_______","value:1900000|sqm:73|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","104.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1997.0","Gribskov","56.099438","12.169824","2003-11-01T00:00:00Z","Fri handel","/adresse/anders-nielsens-vej-30-3210-vejby-02700040__30_______","value:3250000|sqm:104|lastPrice:2000000|sqmPr:19230|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","84.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1998.0","Gribskov","56.100693","12.168111","2001-01-01T00:00:00Z","Ombygningsår","/adresse/anders-nielsens-vej-33-3210-vejby-02700040__33_______","value:2900000|sqm:84|lastPrice:295000|sqmPr:3511|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Centralvarme med én fyringsenhed","109.0","Eget køkken med afløb","1.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1900.0","Gribskov","56.100914","12.168016","2008-08-10T00:00:00Z","Fri handel","/adresse/anders-nielsens-vej-35-3210-vejby-02700040__35_______","value:2100000|sqm:109|lastPrice:3800000|sqmPr:34862|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Ovn til fast og flydende brændsel","99.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1955.0","Gribskov","56.10016","12.16914","2015-07-20T07:08:36.717Z","Af markedet","/adresse/anders-nielsens-vej-36-3210-vejby-02700040__36_______","value:2350000|sqm:99|lastPrice:2100000|sqmPr:21212|rooms:"
"Badeværelse i enheden","Sommerhus","Mursten","Varmepumpe","274.0","Eget køkken med afløb","1.0","4.0","Tegl","Vandskyllende toilet i enheden","2014.0","Gribskov","56.101276","12.167675","2021-09-22T08:49:26.94Z","Af markedet","/adresse/anders-nielsens-vej-37-3210-vejby-02700040__37_______","value:10000000|sqm:274|lastPrice:6400036|sqmPr:23357|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","132.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1952.0","Gribskov","56.100388","12.168917","2016-06-07T00:00:00Z","Auktion","/adresse/anders-nielsens-vej-38-3210-vejby-02700040__38_______","value:2800000|sqm:132|lastPrice:1825000|sqmPr:13825|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","65.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1966.0","Gribskov","56.098972","12.17965","2006-01-01T00:00:00Z","Ombygningsår","/adresse/anders-valtins-vej-1-3210-vejby-02700041___1_______","value:1300000|sqm:65|lastPrice:398200|sqmPr:6126|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","78.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1966.0","Gribskov","56.098633","12.18017","1966-01-01T00:00:00Z","Byggeår","/adresse/anders-valtins-vej-2-3210-vejby-02700041___2_______","value:1000000|sqm:78|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Varmepumpe","59.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1960.0","Gribskov","56.099113","12.179896","2020-05-02T17:05:30.643Z","Af markedet","/adresse/anders-valtins-vej-3-3210-vejby-02700041___3_______","value:1050000|sqm:59|lastPrice:2495000|sqmPr:42288|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Varmepumpe","44.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1962.0","Gribskov","56.09886","12.180732","2018-05-03T16:56:01.31Z","Af markedet","/adresse/anders-valtins-vej-4-3210-vejby-02700041___4_______","value:770000|sqm:44|lastPrice:1195000|sqmPr:27159|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","101.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","1989.0","Gribskov","56.09939","12.180257","1989-01-01T00:00:00Z","Byggeår","/adresse/anders-valtins-vej-5-3210-vejby-02700041___5_______","value:2200000|sqm:101|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Sommerhus","Letbetonsten","Varmepumpe","60.0","Eget køkken med afløb","1.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1961.0","Gribskov","56.099617","12.180736","1961-01-01T00:00:00Z","Byggeår","/adresse/anders-valtins-vej-7-3210-vejby-02700041___7_______","value:1550000|sqm:60|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","86.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1977.0","Gribskov","56.099255","12.181072","1977-01-01T00:00:00Z","Byggeår","/adresse/anders-valtins-vej-8-3210-vejby-02700041___8_______","value:1100000|sqm:86|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Ovn til fast og flydende brændsel","66.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1978.0","Gribskov","56.099785","12.182091","2001-07-06T00:00:00Z","Fri handel","/adresse/anders-valtins-vej-10-3210-vejby-02700041__10_______","value:900000|sqm:66|lastPrice:1030000|sqmPr:15606|rooms:"
"Hverken badeværelse eller adgang til badeværelse","Sommerhus","Træ","Ovn til fast og flydende brændsel","25.0","Eget køkken med afløb","1.0","","Tagpap med stor hældning","Intet vandskyllende toilet","1956.0","Gribskov","56.09989","12.181086","2023-09-14T00:00:00Z","Fri handel","/adresse/anders-valtins-vej-11-3210-vejby-02700041__11_______","value:1350000|sqm:25|lastPrice:1925000|sqmPr:77000|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","97.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1964.0","Gribskov","56.100082","12.182477","1964-01-01T00:00:00Z","Byggeår","/adresse/anders-valtins-vej-12-3210-vejby-02700041__12_______","value:1150000|sqm:97|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Varmepumpe","55.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1948.0","Gribskov","56.100086","12.181436","2000-01-01T00:00:00Z","Ombygningsår","/adresse/anders-valtins-vej-13-3210-vejby-02700041__13_______","value:920000|sqm:55|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","72.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1972.0","Gribskov","56.100597","12.182718","1998-06-29T00:00:00Z","Familiehandel","/adresse/anders-valtins-vej-14-3210-vejby-02700041__14_______","value:950000|sqm:72|lastPrice:289000|sqmPr:4013|rooms:"
"Badeværelse i enheden","Sommerhus","Letbetonsten","Elvarme","70.0","Eget køkken med afløb","1.0","","Fibercement herunder asbest","Intet vandskyllende toilet","1970.0","Gribskov","56.100285","12.181993","2023-09-27T13:23:11.410984Z","På markedet","/adresse/anders-valtins-vej-15-3210-vejby-02700041__15_______?udbud=66b6f5c9-cab7-49a7-9df9-1029f3103d9a","pay:165000|sqmPr:45139|sqm:1205|floor:|rooms:3|fees:2233|built:1970"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","86.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1965.0","Gribskov","56.100807","12.182931","2015-04-23T00:00:00Z","Fri handel","/adresse/anders-valtins-vej-16-3210-vejby-02700041__16_______","value:1150000|sqm:86|lastPrice:1075000|sqmPr:12500|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","56.0","Eget køkken med afløb","1.0","","Fibercement herunder asbest","Intet vandskyllende toilet","1979.0","Gribskov","56.100666","12.18216","1979-01-01T00:00:00Z","Byggeår","/adresse/anders-valtins-vej-17-3210-vejby-02700041__17_______","value:1750000|sqm:56|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Sommerhus","Letbetonsten","Elvarme","59.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1965.0","Gribskov","56.10101","12.183197","2017-05-22T00:00:00Z","Fri handel","/adresse/solvang-2-3210-vejby-02701592___2_______","value:850000|sqm:59|lastPrice:1085000|sqmPr:18389|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","63.0","Eget køkken med afløb","1.0","1.0","Stråtag","Vandskyllende toilet i enheden","1962.0","Gribskov","56.101315","12.18233","2016-07-26T13:18:06.407Z","Af markedet","/adresse/anders-valtins-vej-21-3210-vejby-02700041__21_______","value:1450000|sqm:63|lastPrice:1418372|sqmPr:22513|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","126.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1956.0","Gribskov","56.101685","12.181987","2022-06-15T08:18:09.786501Z","Af markedet","/adresse/anders-valtins-vej-23a-3210-vejby-02700041_23a_______","value:1500000|sqm:126|lastPrice:5500000|sqmPr:43650|rooms:"
"Badeværelse i enheden","Sommerhus","Betonelementer","Elvarme","68.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1967.0","Gribskov","56.10163","12.1824255","2022-07-14T00:00:00Z","Familiehandel","/adresse/anders-valtins-vej-23b-3210-vejby-02700041_23b_______","value:1450000|sqm:68|lastPrice:1450000|sqmPr:21323|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Ovn til fast og flydende brændsel","81.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1946.0","Gribskov","56.10214","12.182725","1992-08-27T00:00:00Z","Auktion","/adresse/ellemosevej-2-3210-vejby-02700355___2_______","value:1850000|sqm:81|lastPrice:201000|sqmPr:2481|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","103.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1991.0","Gribskov","56.115044","12.231418","1994-08-24T00:00:00Z","Fri handel","/adresse/anemonevej-1a-3250-gilleleje-02700042__1a_______","value:1400000|sqm:103|lastPrice:565000|sqmPr:5485|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Elvarme","99.0","Eget køkken med afløb","1.0","1.0","Metal","Vandskyllende toilet i enheden","1953.0","Gribskov","56.115032","12.231804","2004-10-04T00:00:00Z","Fri handel","/adresse/anemonevej-1b-3250-gilleleje-02700042__1b_______","value:1100000|sqm:99|lastPrice:1095000|sqmPr:11060|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","103.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1991.0","Gribskov","56.11485","12.232081","1999-05-17T00:00:00Z","Fri handel","/adresse/anemonevej-1c-3250-gilleleje-02700042__1c_______","value:1400000|sqm:103|lastPrice:1028000|sqmPr:9980|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","103.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1991.0","Gribskov","56.114834","12.231793","2002-01-16T00:00:00Z","Fri handel","/adresse/anemonevej-1d-3250-gilleleje-02700042__1d_______","value:1400000|sqm:103|lastPrice:1214429|sqmPr:11790|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","103.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1992.0","Gribskov","56.114803","12.23143","2002-02-11T00:00:00Z","Fri handel","/adresse/anemonevej-1e-3250-gilleleje-02700042__1e_______","value:1450000|sqm:103|lastPrice:1250000|sqmPr:12135|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","111.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1959.0","Gribskov","56.11495","12.230845","2001-06-17T00:00:00Z","Fri handel","/adresse/anemonevej-2-3250-gilleleje-02700042___2_______","value:1300000|sqm:111|lastPrice:901000|sqmPr:8117|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","92.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1975.0","Gribskov","56.114487","12.231552","1975-01-01T00:00:00Z","Byggeår","/adresse/anemonevej-3-3250-gilleleje-02700042___3_______","value:1150000|sqm:92|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Fibercement herunder asbest","Varmepumpe","80.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1947.0","Gribskov","56.114635","12.230862","1992-08-16T00:00:00Z","Fri handel","/adresse/anemonevej-4-3250-gilleleje-02700042___4_______","value:900000|sqm:80|lastPrice:235000|sqmPr:2937|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Varmepumpe","155.0","Eget køkken med afløb","1.0","1.0","Stråtag","Vandskyllende toilet i enheden","1965.0","Gribskov","56.11448","12.232163","2010-02-23T18:28:52.853Z","Af markedet","/adresse/anemonevej-5-3250-gilleleje-02700042___5_______","value:1600000|sqm:155|lastPrice:1800000|sqmPr:11612|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","234.0","Eget køkken med afløb","1.0","2.0","Stråtag","Vandskyllende toilet i enheden","1897.0","Gribskov","56.11446","12.2308655","1976-01-01T00:00:00Z","Ombygningsår","/adresse/anemonevej-6-3250-gilleleje-02700042___6_______","value:2150000|sqm:234|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","50.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1965.0","Gribskov","56.11447","12.230136","2011-05-26T07:08:31.79Z","Af markedet","/adresse/anemonevej-8a-3250-gilleleje-02700042__8a_______","value:940000|sqm:50|lastPrice:1400000|sqmPr:28000|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","91.0","Eget køkken med afløb","1.0","1.0","Betontagsten","Vandskyllende toilet i enheden","2005.0","Gribskov","56.114178","12.230465","2015-08-25T07:04:48.8Z","Af markedet","/adresse/anemonevej-8b-3250-gilleleje-02700042__8b_______","value:1450000|sqm:91|lastPrice:1800000|sqmPr:19780|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","64.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1960.0","Gribskov","56.113842","12.231851","1960-01-01T00:00:00Z","Byggeår","/adresse/anemonevej-9-3250-gilleleje-02700042___9_______","value:1100000|sqm:64|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Varmepumpe","88.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","2012.0","Gribskov","56.114147","12.230789","2012-05-15T07:01:24.753Z","Af markedet","/adresse/anemonevej-10-3250-gilleleje-02700042__10_______","value:1450000|sqm:88|lastPrice:1780000|sqmPr:20227|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","100.0","Eget køkken med afløb","1.0","1.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1950.0","Gribskov","56.11376","12.231101","2002-01-01T00:00:00Z","Ombygningsår","/adresse/anemonevej-12-3250-gilleleje-02700042__12_______","value:1250000|sqm:100|lastPrice:180000|sqmPr:1800|rooms:"
"Badeværelse i enheden","Sommerhus","Letbetonsten","Elvarme","78.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1947.0","Gribskov","56.11292","12.232278","2021-04-14T10:38:25.08Z","Af markedet","/adresse/anemonevej-13-3250-gilleleje-02700042__13_______","value:1050000|sqm:78|lastPrice:2000000|sqmPr:25641|rooms:"
"Badeværelse i enheden","Sommerhus","Træ","Elvarme","109.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1999.0","Gribskov","56.11344","12.231239","2019-11-14T13:15:35.35Z","Af markedet","/adresse/anemonevej-14-3250-gilleleje-02700042__14_______","value:1650000|sqm:109|lastPrice:2650000|sqmPr:24311|rooms:"
