props_pageProps_address_buildings_0_bathroomCondition,props_pageProps_address_buildings_0_buildingName,props_pageProps_address_buildings_0_externalWallMaterial,props_pageProps_address_buildings_0_heatingInstallation,props_pageProps_address_buildings_0_housingArea,props_pageProps_address_buildings_0_kitchenCondition,props_pageProps_address_buildings_0_numberOfFloors,props_pageProps_address_buildings_0_numberOfToilets,props_pageProps_address_buildings_0_roofingMaterial,props_pageProps_address_buildings_0_toiletCondition,props_pageProps_address_buildings_0_yearBuilt,props_pageProps_address_municipality_name,props_pageProps_address_coordinates_lat,props_pageProps_address_coordinates_lon,props_pageProps_address_events_0_at,props_pageProps_address_events_0_label,props_pageProps_dataLayer_virtualPagePath,props_pageProps_dataLayer_detailMetaData
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,128.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1930.0,Høje-Taastrup,55.64818,12.305142,2013-01-07T00:00:00Z,Fri handel,/adresse/elme-alle-35-2630-taastrup-01691380__35_______,value:1850000|sqm:128|lastPrice:2650000|sqmPr:20703|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,139.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1927.0,Høje-Taastrup,55.648018,12.305158,2012-09-11T02:02:18.09Z,Af markedet,/adresse/elme-alle-37-2630-taastrup-01691380__37_______,value:2000000|sqm:139|lastPrice:2700000|sqmPr:19424|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Letbetonsten,Fjernvarme/blokvarme,135.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1956.0,Høje-Taastrup,55.64727,12.305014,2020-05-21T17:56:04.437Z,Af markedet,/adresse/elme-alle-38-2630-taastrup-01691380__38_______,value:1750000|sqm:135|lastPrice:3200000|sqmPr:23703|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Varmepumpe,160.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1976.0,Høje-Taastrup,55.647884,12.305409,1976-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-39-2630-taastrup-01691380__39_______,value:3194000|sqm:160|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Letbetonsten,Fjernvarme/blokvarme,149.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,1956.0,Høje-Taastrup,55.647102,12.305044,2009-06-21T00:00:00Z,Fri handel,/adresse/elme-alle-40-2630-taastrup-01691380__40_______,value:1850000|sqm:149|lastPrice:2000000|sqmPr:13422|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,161.0,Eget køkken med afløb,1.0,2.0,Tegl,Vandskyllende toilet i enheden,1925.0,Høje-Taastrup,55.64725,12.305508,2017-09-06T00:00:00Z,Familiehandel,/adresse/elme-alle-43-2630-taastrup-01691380__43_______,value:2200000|sqm:161|lastPrice:935000|sqmPr:5807|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,82.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.646698,12.305035,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-44a-2630-taastrup-01691380_44a_______,value:|sqm:82|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,80.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.64669,12.304946,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-44b-2630-taastrup-01691380_44b_______,value:|sqm:80|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,80.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.646687,12.304856,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-44c-2630-taastrup-01691380_44c_______,value:|sqm:80|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,80.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.64668,12.304768,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-44d-2630-taastrup-01691380_44d_______,value:|sqm:80|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,80.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.64667,12.304679,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-44e-2630-taastrup-01691380_44e_______,value:|sqm:80|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,82.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.646667,12.304625,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-44f-2630-taastrup-01691380_44f_______,value:|sqm:82|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,92.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.647114,12.305488,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-45-2630-taastrup-01691380__45_______,value:|sqm:92|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.647125,12.305588,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-47-2630-taastrup-01691380__47_______,value:|sqm:90|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.647137,12.30568,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-49-2630-taastrup-01691380__49_______,value:|sqm:90|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.647152,12.305778,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-51-2630-taastrup-01691380__51_______,value:|sqm:90|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.647163,12.305868,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-53-2630-taastrup-01691380__53_______,value:|sqm:90|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.647175,12.305958,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-55-2630-taastrup-01691380__55_______,value:|sqm:90|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.647186,12.306053,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-57-2630-taastrup-01691380__57_______,value:|sqm:90|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.647198,12.3061495,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-59-2630-taastrup-01691380__59_______,value:|sqm:90|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,92.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.64721,12.306245,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-61-2630-taastrup-01691380__61_______,value:|sqm:92|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,92.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.646885,12.305576,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-63-2630-taastrup-01691380__63_______,value:|sqm:92|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.646893,12.3056755,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-65-2630-taastrup-01691380__65_______,value:|sqm:90|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.646896,12.305771,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-67-2630-taastrup-01691380__67_______,value:|sqm:90|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.646904,12.305865,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-69-2630-taastrup-01691380__69_______,value:|sqm:90|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.64691,12.3059635,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-71-2630-taastrup-01691380__71_______,value:|sqm:90|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.64692,12.306062,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-73-2630-taastrup-01691380__73_______,value:|sqm:90|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,92.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1949.0,Høje-Taastrup,55.646927,12.306154,1949-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-75-2630-taastrup-01691380__75_______,value:|sqm:92|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,92.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1948.0,Høje-Taastrup,55.64661,12.305647,1948-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-77-2630-taastrup-01691380__77_______,value:|sqm:92|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1948.0,Høje-Taastrup,55.64661,12.305744,1948-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-79-2630-taastrup-01691380__79_______,value:|sqm:90|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1948.0,Høje-Taastrup,55.646614,12.305839,1948-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-81-2630-taastrup-01691380__81_______,value:|sqm:90|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1948.0,Høje-Taastrup,55.646618,12.305936,1948-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-83-2630-taastrup-01691380__83_______,value:|sqm:90|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,90.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1948.0,Høje-Taastrup,55.646618,12.306029,1948-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-85-2630-taastrup-01691380__85_______,value:|sqm:90|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Række- og kædehus,Mursten,Fjernvarme/blokvarme,92.0,Eget køkken med afløb,1.0,1.0,Tegl,Vandskyllende toilet i enheden,1948.0,Høje-Taastrup,55.64662,12.306128,1948-01-01T00:00:00Z,Byggeår,/adresse/elme-alle-87-2630-taastrup-01691380__87_______,value:|sqm:92|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,260.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1900.0,Høje-Taastrup,55.679283,12.280178,1900-01-01T00:00:00Z,Byggeår,/adresse/elverdalsvej-2-2630-taastrup-01691387___2_______,value:3450000|sqm:260|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Stuehus til landbrugsejendom,Mursten,Centralvarme med én fyringsenhed,120.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1840.0,Høje-Taastrup,55.679775,12.282243,2014-01-10T00:00:00Z,Fri handel,/adresse/elverdalsvej-4-2630-taastrup-01691387___4_______,value:3000000|sqm:120|lastPrice:2550000|sqmPr:21250|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,110.0,Eget køkken med afløb,1.0,1.0,Betontagsten,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.63673,12.278705,2001-10-25T00:00:00Z,Fri handel,/adresse/enebaerkrattet-1-2630-taastrup-01691390___1_______,value:2350000|sqm:110|lastPrice:1760000|sqmPr:16000|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,167.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.636486,12.278605,1998-05-29T00:00:00Z,Fri handel,/adresse/enebaerkrattet-2-2630-taastrup-01691390___2_______,value:3150000|sqm:167|lastPrice:420000|sqmPr:2514|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,128.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.63678,12.279076,1998-01-01T00:00:00Z,Byggeår,/adresse/enebaerkrattet-3-2630-taastrup-01691390___3_______,value:2950000|sqm:128|lastPrice:380000|sqmPr:2968|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,149.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.636482,12.279026,1998-01-01T00:00:00Z,Byggeår,/adresse/enebaerkrattet-4-2630-taastrup-01691390___4_______,value:2900000|sqm:149|lastPrice:380000|sqmPr:2550|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,161.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.636986,12.279167,1998-01-01T00:00:00Z,Byggeår,/adresse/enebaerkrattet-5-2630-taastrup-01691390___5_______,value:3300000|sqm:161|lastPrice:380000|sqmPr:2360|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,212.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1997.0,Høje-Taastrup,55.636467,12.279625,1997-09-16T00:00:00Z,Fri handel,/adresse/enebaerkrattet-6-2630-taastrup-01691390___6_______,value:3900000|sqm:212|lastPrice:395000|sqmPr:1863|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,145.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.63723,12.279193,2007-09-26T00:00:00Z,Fri handel,/adresse/enebaerkrattet-7-2630-taastrup-01691390___7_______,value:2800000|sqm:145|lastPrice:3575000|sqmPr:24655|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,144.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.636673,12.279569,2022-06-10T09:00:15.560194Z,Af markedet,/adresse/enebaerkrattet-8-2630-taastrup-01691390___8_______,value:2800000|sqm:144|lastPrice:5250000|sqmPr:36458|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,150.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.637493,12.279195,1998-01-01T00:00:00Z,Byggeår,/adresse/enebaerkrattet-9-2630-taastrup-01691390___9_______,value:3050000|sqm:150|lastPrice:395000|sqmPr:2633|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,164.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.63688,12.279507,1998-01-01T00:00:00Z,Byggeår,/adresse/enebaerkrattet-10-2630-taastrup-01691390__10_______,value:3100000|sqm:164|lastPrice:380000|sqmPr:2317|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,153.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.637104,12.279636,1998-01-01T00:00:00Z,Byggeår,/adresse/enebaerkrattet-12-2630-taastrup-01691390__12_______,value:2900000|sqm:153|lastPrice:380000|sqmPr:2483|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,136.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.637302,12.279661,2018-03-27T09:30:02.01Z,Af markedet,/adresse/enebaerkrattet-14-2630-taastrup-01691390__14_______,value:2750000|sqm:136|lastPrice:3750000|sqmPr:27573|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Fjernvarme/blokvarme,152.0,Eget køkken med afløb,1.0,2.0,Betontagsten,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.637573,12.279764,2004-06-10T00:00:00Z,Fri handel,/adresse/enebaerkrattet-16-2630-taastrup-01691390__16_______,value:3050000|sqm:152|lastPrice:2665000|sqmPr:17532|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Elvarme,120.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1808.0,Høje-Taastrup,55.68358,12.249952,1973-01-01T00:00:00Z,Ombygningsår,/adresse/engbrinken-3-2630-taastrup-01691395___3_______,value:1650000|sqm:120|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Centralvarme med én fyringsenhed,95.0,Eget køkken med afløb,1.0,1.0,Stråtag,Vandskyllende toilet i enheden,1947.0,Høje-Taastrup,55.683617,12.250478,1997-05-30T00:00:00Z,Fri handel,/adresse/engbrinken-5-2630-taastrup-01691395___5_______,value:1150000|sqm:95|lastPrice:767000|sqmPr:8073|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Letbetonsten,Centralvarme med én fyringsenhed,179.0,Eget køkken med afløb,1.0,2.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1962.0,Høje-Taastrup,55.68402,12.250978,2017-05-18T00:00:00Z,Fri handel,/adresse/engbrinken-7-2630-taastrup-01691395___7_______,value:2300000|sqm:179|lastPrice:2750000|sqmPr:15363|rooms:
Badeværelse i enheden,Sommerhus,Træ,Elvarme,45.0,Eget køkken med afløb,1.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1962.0,Høje-Taastrup,55.68486,12.250947,2012-08-16T23:34:29.277Z,Af markedet,/adresse/engbrinken-11-2630-taastrup-01691395__11_______,value:1000000|sqm:45|lastPrice:655000|sqmPr:14555|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Træ,Centralvarme med én fyringsenhed,98.0,Eget køkken med afløb,1.0,1.0,Andet materiale,Vandskyllende toilet i enheden,2007.0,Høje-Taastrup,55.686413,12.250911,2007-01-01T00:00:00Z,Byggeår,/adresse/engbrinken-13-2630-taastrup-01691395__13_______,value:2000000|sqm:98|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Letbetonsten,Centralvarme med én fyringsenhed,126.0,Eget køkken med afløb,1.0,1.0,Tagpap med stor hældning,Vandskyllende toilet i enheden,1950.0,Høje-Taastrup,55.68368,12.250745,1993-02-18T00:00:00Z,Fri handel,/adresse/engbrinken-15-2630-taastrup-01691395__15_______,value:1700000|sqm:126|lastPrice:495000|sqmPr:3928|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Mursten,Ovn til fast og flydende brændsel,95.0,Eget køkken med afløb,1.0,1.0,Stråtag,Vandskyllende toilet i enheden,1827.0,Høje-Taastrup,55.683617,12.251353,2023-03-30T00:00:00Z,Fri handel,/adresse/engbrinken-17-2630-taastrup-01691395__17_______,value:1600000|sqm:95|lastPrice:1850000|sqmPr:19473|rooms:
Badeværelse i enheden,Fritliggende enfamilieshus (parcelhus),Letbetonsten,Centralvarme med to fyringsenheder,134.0,Eget køkken med afløb,1.0,1.0,Fibercement herunder asbest,Vandskyllende toilet i enheden,1954.0,Høje-Taastrup,55.684826,12.253478,1966-01-01T00:00:00Z,Ombygningsår,/adresse/engbrinken-21-2630-taastrup-01691395__21_______,value:2200000|sqm:134|lastPrice:|sqmPr:|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,78.0,Eget køkken med afløb,3.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.644516,12.266733,1998-01-01T00:00:00Z,Byggeår,/adresse/engelholm-alle-2-2630-taastrup-01691400___2_______,value:91000000|sqm:78|lastPrice:7733700|sqmPr:99150|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,78.0,Eget køkken med afløb,3.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.644512,12.266838,1998-01-01T00:00:00Z,Byggeår,/adresse/engelholm-alle-4-2630-taastrup-01691400___4_______,value:|sqm:78|lastPrice:7733700|sqmPr:99150|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,89.0,Eget køkken med afløb,3.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.644512,12.266944,1998-01-01T00:00:00Z,Byggeår,/adresse/engelholm-alle-6-2630-taastrup-01691400___6_______,value:|sqm:89|lastPrice:7733700|sqmPr:86895|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,89.0,Eget køkken med afløb,3.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.64451,12.26705,1998-01-01T00:00:00Z,Byggeår,/adresse/engelholm-alle-8-1-1-2630-taastrup-01691400___8__1___1,value:|sqm:89|lastPrice:7733700|sqmPr:86895|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,89.0,Eget køkken med afløb,3.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.64451,12.26705,1998-01-01T00:00:00Z,Byggeår,/adresse/engelholm-alle-8-1-2-2630-taastrup-01691400___8__1___2,value:|sqm:89|lastPrice:7733700|sqmPr:86895|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,78.0,Eget køkken med afløb,3.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.64451,12.26705,1998-01-01T00:00:00Z,Byggeår,/adresse/engelholm-alle-8-1-3-2630-taastrup-01691400___8__1___3,value:|sqm:78|lastPrice:7733700|sqmPr:99150|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,78.0,Eget køkken med afløb,3.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.64451,12.26705,1998-01-01T00:00:00Z,Byggeår,/adresse/engelholm-alle-8-1-4-2630-taastrup-01691400___8__1___4,value:|sqm:78|lastPrice:7733700|sqmPr:99150|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,78.0,Eget køkken med afløb,3.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.64451,12.26705,1998-01-01T00:00:00Z,Byggeår,/adresse/engelholm-alle-8-1-5-2630-taastrup-01691400___8__1___5,value:|sqm:78|lastPrice:7733700|sqmPr:99150|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,78.0,Eget køkken med afløb,3.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.64451,12.26705,1998-01-01T00:00:00Z,Byggeår,/adresse/engelholm-alle-8-2-1-2630-taastrup-01691400___8__2___1,value:|sqm:78|lastPrice:7733700|sqmPr:99150|rooms:
Badeværelse i enheden,"Etagebolig-bygning, flerfamiliehus eller tofamiliehus",Mursten,Fjernvarme/blokvarme,78.0,Eget køkken med afløb,3.0,1.0,Fibercement uden asbest,Vandskyllende toilet i enheden,1998.0,Høje-Taastrup,55.64451,12.26705,1998-01-01T00:00:00Z,Byggeår,/adresse/engelholm-alle-8-2-2-2630-taastrup-01691400___8__2___2,value:|sqm:78|lastPrice:7733700|sqmPr:99150|rooms:
