"props_pageProps_address_buildings_0_bathroomCondition","props_pageProps_address_buildings_0_buildingName","props_pageProps_address_buildings_0_externalWallMaterial","props_pageProps_address_buildings_0_heatingInstallation","props_pageProps_address_buildings_0_housingArea","props_pageProps_address_buildings_0_kitchenCondition","props_pageProps_address_buildings_0_numberOfFloors","props_pageProps_address_buildings_0_numberOfToilets","props_pageProps_address_buildings_0_roofingMaterial","props_pageProps_address_buildings_0_toiletCondition","props_pageProps_address_buildings_0_yearBuilt","props_pageProps_address_municipality_name","props_pageProps_address_coordinates_lat","props_pageProps_address_coordinates_lon","props_pageProps_address_events_0_at","props_pageProps_address_events_0_label","props_pageProps_dataLayer_virtualPagePath","props_pageProps_dataLayer_detailMetaData"
"","Udhus","Træ","","","","","","Tagpap med stor hældning","","2007.0","Furesø","55.761158","12.407138","2020-08-27T00:00:00Z","Fri handel","/adresse/kjeldgaardsvej-11-3500-vaerloese-01900337__11_______","value:4750000|sqm:|lastPrice:9800000|sqmPr:52688|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","193.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1923.0","Furesø","55.761642","12.407311","2012-04-25T07:33:09.48Z","Af markedet","/adresse/kjeldgaardsvej-12-3500-vaerloese-01900337__12_______","value:4100000|sqm:193|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","248.0","Eget køkken med afløb","1.0","3.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1968.0","Furesø","55.760777","12.406361","1992-05-22T00:00:00Z","Fri handel","/adresse/kjeldgaardsvej-13-3500-vaerloese-01900337__13_______","value:5350000|sqm:248|lastPrice:1600000|sqmPr:6451|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","180.0","Eget køkken med afløb","1.0","2.0","Andet materiale","Vandskyllende toilet i enheden","1929.0","Furesø","55.761467","12.407164","2016-02-22T00:00:00Z","Fri handel","/adresse/kjeldgaardsvej-14-3500-vaerloese-01900337__14_______","value:3850000|sqm:180|lastPrice:6140000|sqmPr:34111|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","196.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1917.0","Furesø","55.76101","12.406199","2006-01-01T00:00:00Z","Ombygningsår","/adresse/kjeldgaardsvej-15-3500-vaerloese-01900337__15_______","value:4250000|sqm:196|lastPrice:1900000|sqmPr:9693|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Centralvarme med én fyringsenhed","174.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1973.0","Furesø","55.76163","12.406707","2013-06-07T07:10:49.707Z","Af markedet","/adresse/kjeldgaardsvej-16-3500-vaerloese-01900337__16_______","value:3900000|sqm:174|lastPrice:5200000|sqmPr:29885|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","212.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1974.0","Furesø","55.761353","12.406881","1974-01-01T00:00:00Z","Byggeår","/adresse/kjeldgaardsvej-18-3500-vaerloese-01900337__18_______","value:4650000|sqm:212|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","140.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1957.0","Furesø","55.759483","12.403168","1993-10-04T00:00:00Z","Fri handel","/adresse/klinthoej-alle-1-3500-vaerloese-01900348___1_______","value:3400000|sqm:140|lastPrice:1230000|sqmPr:8785|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","165.0","Eget køkken med afløb","1.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1958.0","Furesø","55.759468","12.403562","1958-01-01T00:00:00Z","Byggeår","/adresse/klinthoej-alle-3-3500-vaerloese-01900348___3_______","value:3800000|sqm:165|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","227.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1976.0","Furesø","55.75907","12.403209","2017-03-13T13:22:58.347Z","Af markedet","/adresse/klinthoej-alle-4-3500-vaerloese-01900348___4_______","value:5000000|sqm:227|lastPrice:6085000|sqmPr:26806|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","146.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1925.0","Furesø","55.759262","12.403616","1999-05-19T00:00:00Z","Fri handel","/adresse/klinthoej-alle-5-3500-vaerloese-01900348___5_______","value:3750000|sqm:146|lastPrice:2072253|sqmPr:14193|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","203.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1969.0","Furesø","55.759354","12.404279","2013-05-16T00:00:00Z","Familiehandel","/adresse/klinthoej-alle-7-3500-vaerloese-01900348___7_______","value:4250000|sqm:203|lastPrice:2512500|sqmPr:12376|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","150.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1990.0","Furesø","55.758503","12.402949","2003-04-10T00:00:00Z","Fri handel","/adresse/klinthoej-alle-8-3500-vaerloese-01900348___8_______","value:4150000|sqm:150|lastPrice:3200000|sqmPr:21333|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","143.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1995.0","Furesø","55.759125","12.403969","1999-08-24T00:00:00Z","Øvrigt","/adresse/klinthoej-alle-9-3500-vaerloese-01900348___9_______","value:4000000|sqm:143|lastPrice:956250|sqmPr:6687|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Centralvarme med én fyringsenhed","104.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1947.0","Furesø","55.75893","12.403589","2009-01-01T00:00:00Z","Ombygningsår","/adresse/klinthoej-alle-10-3500-vaerloese-01900348__10_______","value:3250000|sqm:104|lastPrice:1826000|sqmPr:17557|rooms:"
"Hverken badeværelse eller adgang til badeværelse","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","125.0","Eget køkken med afløb","1.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1935.0","Furesø","55.758854","12.4038","2008-04-21T00:00:00Z","Familiehandel","/adresse/klinthoej-alle-12-3500-vaerloese-01900348__12_______","value:3600000|sqm:125|lastPrice:3600000|sqmPr:28800|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","211.0","Eget køkken med afløb","1.0","3.0","Betontagsten","Vandskyllende toilet i enheden","2003.0","Furesø","55.757393","12.405667","2005-03-15T00:00:00Z","Fri handel","/adresse/kloevervej-1-3500-vaerloese-01900352___1_______","value:5300000|sqm:211|lastPrice:4475000|sqmPr:21208|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","184.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1962.0","Furesø","55.75731","12.405277","2019-03-27T17:03:41.59Z","Af markedet","/adresse/kloevervej-2-3500-vaerloese-01900352___2_______","value:3900000|sqm:184|lastPrice:6500000|sqmPr:35326|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","135.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","2009.0","Furesø","55.757015","12.406115","2011-03-30T00:00:00Z","Fri handel","/adresse/kloevervej-3-3500-vaerloese-01900352___3_______","value:3800000|sqm:135|lastPrice:5150000|sqmPr:38148|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","98.0","Eget køkken med afløb","1.0","1.0","Metal","Vandskyllende toilet i enheden","1961.0","Furesø","55.757103","12.40499","2023-10-01T00:00:00Z","Fri handel","/adresse/kloevervej-4-3500-vaerloese-01900352___4_______","value:2600000|sqm:98|lastPrice:5350000|sqmPr:54591|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Centralvarme med én fyringsenhed","149.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1984.0","Furesø","55.75707","12.405718","2009-07-29T00:00:00Z","Fri handel","/adresse/kloevervej-5-3500-vaerloese-01900352___5_______","value:3700000|sqm:149|lastPrice:2900000|sqmPr:19463|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","112.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1968.0","Furesø","55.756897","12.405182","1968-01-01T00:00:00Z","Byggeår","/adresse/kloevervej-6-3500-vaerloese-01900352___6_______","value:3200000|sqm:112|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Andet materiale","Varmepumpe","211.0","Eget køkken med afløb","1.0","2.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","2014.0","Furesø","55.75683","12.405758","2014-01-01T00:00:00Z","Byggeår","/adresse/kloevervej-7-3500-vaerloese-01900352___7_______","value:4850000|sqm:211|lastPrice:3000000|sqmPr:14218|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","168.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","2021.0","Furesø","55.756798","12.404848","2021-03-10T16:44:15.2Z","Af markedet","/adresse/kloevervej-8-3500-vaerloese-01900352___8_______","value:3650000|sqm:168|lastPrice:6150000|sqmPr:36607|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","173.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1964.0","Furesø","55.756687","12.405695","2006-01-17T00:00:00Z","Fri handel","/adresse/kloevervej-9-3500-vaerloese-01900352___9_______","value:3950000|sqm:173|lastPrice:5850000|sqmPr:33815|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","161.0","Eget køkken med afløb","1.0","2.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1962.0","Furesø","55.756462","12.405084","2018-08-06T12:00:02.643Z","Af markedet","/adresse/kloevervej-10-3500-vaerloese-01900352__10_______","value:4350000|sqm:161|lastPrice:5595000|sqmPr:34751|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","120.0","Eget køkken med afløb","1.0","1.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1971.0","Furesø","55.756508","12.405509","2017-01-26T00:00:00Z","Fri handel","/adresse/kloevervej-11-3500-vaerloese-01900352__11_______","value:3550000|sqm:120|lastPrice:1600000|sqmPr:13333|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","168.0","Eget køkken med afløb","1.0","2.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1960.0","Furesø","55.75636","12.405501","2017-11-13T00:00:00Z","Fri handel","/adresse/kloevervej-13-3500-vaerloese-01900352__13_______","value:3950000|sqm:168|lastPrice:6225000|sqmPr:37053|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","167.0","Eget køkken med afløb","1.0","2.0","Betontagsten","Vandskyllende toilet i enheden","1987.0","Furesø","55.755875","12.407798","2004-01-01T00:00:00Z","Ombygningsår","/adresse/langaas-1-3500-vaerloese-01900379___1_______","value:3900000|sqm:167|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","135.0","Eget køkken med afløb","1.0","2.0","Metal","Vandskyllende toilet i enheden","1959.0","Furesø","55.756157","12.407254","1971-01-01T00:00:00Z","Ombygningsår","/adresse/langaas-4-3500-vaerloese-01900379___4_______","value:3050000|sqm:135|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","134.0","Eget køkken med afløb","1.0","3.0","Tagpap med lille hældning","Vandskyllende toilet i enheden","1965.0","Furesø","55.755894","12.407211","2003-10-25T00:00:00Z","Fri handel","/adresse/langaas-5-3500-vaerloese-01900379___5_______","value:3400000|sqm:134|lastPrice:2350000|sqmPr:17537|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","117.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1962.0","Furesø","55.7564","12.407189","1962-01-01T00:00:00Z","Byggeår","/adresse/langaas-6-3500-vaerloese-01900379___6_______","value:2950000|sqm:117|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","87.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Furesø","55.755997","12.406983","1985-01-01T00:00:00Z","Ombygningsår","/adresse/langaas-7-3500-vaerloese-01900379___7_______","value:2900000|sqm:87|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","123.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1962.0","Furesø","55.756554","12.407489","2012-11-28T00:00:00Z","Fri handel","/adresse/langaas-8-3500-vaerloese-01900379___8_______","value:3200000|sqm:123|lastPrice:4230000|sqmPr:34390|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","113.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1959.0","Furesø","55.756027","12.406681","2021-06-24T09:04:19.233Z","Af markedet","/adresse/langaas-9-3500-vaerloese-01900379___9_______","value:3050000|sqm:113|lastPrice:6975000|sqmPr:61725|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","139.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1962.0","Furesø","55.75672","12.407601","2005-01-01T00:00:00Z","Ombygningsår","/adresse/langaas-10-3500-vaerloese-01900379__10_______","value:3300000|sqm:139|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Elvarme","124.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Furesø","55.756054","12.406401","2006-01-01T00:00:00Z","Ombygningsår","/adresse/langaas-11-3500-vaerloese-01900379__11_______","value:3050000|sqm:124|lastPrice:1144495|sqmPr:9229|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","180.0","Eget køkken med afløb","1.0","3.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1967.0","Furesø","55.756878","12.407388","2015-04-13T11:00:10.323Z","Af markedet","/adresse/langaas-12-3500-vaerloese-01900379__12_______","value:3000000|sqm:180|lastPrice:4375000|sqmPr:24305|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","165.0","Eget køkken med afløb","1.0","1.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1962.0","Furesø","55.7561","12.406161","2012-01-01T00:00:00Z","Ombygningsår","/adresse/langaas-13-3500-vaerloese-01900379__13_______","value:3650000|sqm:165|lastPrice:1744040|sqmPr:10569|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","211.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1962.0","Furesø","55.756226","12.406628","2011-03-08T00:00:00Z","Fri handel","/adresse/langaas-15-3500-vaerloese-01900379__15_______","value:4500000|sqm:211|lastPrice:4000000|sqmPr:18957|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","128.0","Eget køkken med afløb","1.0","2.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1960.0","Furesø","55.75636","12.406705","2009-10-13T00:00:00Z","Fri handel","/adresse/langaas-17-3500-vaerloese-01900379__17_______","value:3050000|sqm:128|lastPrice:3575000|sqmPr:27929|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Letbetonsten","Centralvarme med én fyringsenhed","139.0","Eget køkken med afløb","1.0","2.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1961.0","Furesø","55.75652","12.406684","2021-05-03T00:00:00Z","Fri handel","/adresse/langaas-19-3500-vaerloese-01900379__19_______","value:3100000|sqm:139|lastPrice:8195000|sqmPr:58956|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","161.0","Eget køkken med afløb","1.0","2.0","Tagpap med stor hældning","Vandskyllende toilet i enheden","1963.0","Furesø","55.756645","12.406827","2019-11-04T10:04:22.717Z","Af markedet","/adresse/langaas-21-3500-vaerloese-01900379__21_______","value:3650000|sqm:161|lastPrice:6420000|sqmPr:39875|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Træ","Centralvarme med én fyringsenhed","90.0","Eget køkken med afløb","1.0","2.0","Plastmaterialer","Vandskyllende toilet i enheden","1963.0","Furesø","55.7568","12.406922","2018-12-06T15:54:05.583Z","Af markedet","/adresse/langaas-23-3500-vaerloese-01900379__23_______","value:2800000|sqm:90|lastPrice:5000000|sqmPr:55555|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","153.0","Eget køkken med afløb","1.0","2.0","Fibercement uden asbest","Vandskyllende toilet i enheden","1966.0","Furesø","55.75688","12.407141","2015-09-29T14:20:03.34Z","Af markedet","/adresse/langaas-25-3500-vaerloese-01900379__25_______","value:3600000|sqm:153|lastPrice:4360000|sqmPr:28496|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","61.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","2005.0","Furesø","55.76432","12.40565","2016-03-10T00:00:00Z","Fri handel","/adresse/lindevej-1a-3500-vaerloese-01900396__1a_______","value:1950000|sqm:61|lastPrice:13000000|sqmPr:213114|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","61.0","Eget køkken med afløb","2.0","1.0","Tegl","Vandskyllende toilet i enheden","2005.0","Furesø","55.76426","12.405581","2005-01-01T00:00:00Z","Byggeår","/adresse/lindevej-1b-3500-vaerloese-01900396__1b_______","value:1950000|sqm:61|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Etagebolig-bygning, flerfamiliehus eller tofamiliehus","Mursten","Centralvarme med én fyringsenhed","197.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1955.0","Furesø","55.7645","12.405481","2017-09-28T07:15:24.873Z","Af markedet","/adresse/lindevej-2-1-3500-vaerloese-01900396___2__1____","value:2450000|sqm:197|lastPrice:4750000|sqmPr:24111|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","93.0","Eget køkken med afløb","1.0","1.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1960.0","Furesø","55.76409","12.405397","1995-02-10T00:00:00Z","Fri handel","/adresse/lindevej-3a-3500-vaerloese-01900396__3a_______","value:2900000|sqm:93|lastPrice:954076|sqmPr:10258|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Varmepumpe","152.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1959.0","Furesø","55.76393","12.405791","2018-02-15T00:00:00Z","Fri handel","/adresse/lindevej-3b-3500-vaerloese-01900396__3b_______","value:3550000|sqm:152|lastPrice:5912000|sqmPr:38894|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","150.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1925.0","Furesø","55.764236","12.405067","2007-03-19T00:00:00Z","Fri handel","/adresse/lindevej-4-3500-vaerloese-01900396___4_______","value:3850000|sqm:150|lastPrice:5295000|sqmPr:35300|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","151.0","Eget køkken med afløb","1.0","2.0","Metal","Vandskyllende toilet i enheden","1937.0","Furesø","55.76392","12.405088","2019-07-16T14:24:56.707Z","Af markedet","/adresse/lindevej-5-3500-vaerloese-01900396___5_______","value:3700000|sqm:151|lastPrice:5650000|sqmPr:37417|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","153.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1955.0","Furesø","55.764065","12.404762","2001-02-23T00:00:00Z","Fri handel","/adresse/lindevej-6a-3500-vaerloese-01900396__6a_______","value:3150000|sqm:153|lastPrice:2145000|sqmPr:14019|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","99.0","Eget køkken med afløb","1.0","1.0","Tegl","Vandskyllende toilet i enheden","1955.0","Furesø","55.76411","12.404669","1995-04-24T00:00:00Z","Fri handel","/adresse/lindevej-6b-3500-vaerloese-01900396__6b_______","value:2600000|sqm:99|lastPrice:937070|sqmPr:9465|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","99.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1955.0","Furesø","55.764168","12.404558","1955-01-01T00:00:00Z","Byggeår","/adresse/lindevej-6c-3500-vaerloese-01900396__6c_______","value:2600000|sqm:99|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","99.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1955.0","Furesø","55.76421","12.404471","2016-09-03T00:00:00Z","Øvrigt","/adresse/lindevej-6d-3500-vaerloese-01900396__6d_______","value:2600000|sqm:99|lastPrice:1815357|sqmPr:18336|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","99.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1955.0","Furesø","55.764263","12.404366","2018-07-11T00:00:00Z","Fri handel","/adresse/lindevej-6e-3500-vaerloese-01900396__6e_______","value:2600000|sqm:99|lastPrice:4400000|sqmPr:44444|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","99.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1955.0","Furesø","55.764313","12.404262","2007-12-28T00:00:00Z","Fri handel","/adresse/lindevej-6f-3500-vaerloese-01900396__6f_______","value:2600000|sqm:99|lastPrice:3600000|sqmPr:36363|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","99.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1955.0","Furesø","55.76436","12.404176","1955-01-01T00:00:00Z","Byggeår","/adresse/lindevej-6g-3500-vaerloese-01900396__6g_______","value:2650000|sqm:99|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","Fritliggende enfamilieshus (parcelhus)","Mursten","Centralvarme med én fyringsenhed","153.0","Eget køkken med afløb","1.0","3.0","Fibercement herunder asbest","Vandskyllende toilet i enheden","1959.0","Furesø","55.763775","12.404905","2011-10-14T00:00:00Z","Fri handel","/adresse/lindevej-7-3500-vaerloese-01900396___7_______","value:4050000|sqm:153|lastPrice:4500000|sqmPr:29411|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","104.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1955.0","Furesø","55.76389","12.404517","2023-03-07T23:00:00Z","Af markedet","/adresse/lindevej-8a-3500-vaerloese-01900396__8a_______","value:2500000|sqm:104|lastPrice:5250000|sqmPr:50480|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","99.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1955.0","Furesø","55.76394","12.404401","1955-01-01T00:00:00Z","Byggeår","/adresse/lindevej-8b-3500-vaerloese-01900396__8b_______","value:2650000|sqm:99|lastPrice:|sqmPr:|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","99.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1955.0","Furesø","55.764065","12.404115","1999-12-01T00:00:00Z","Fri handel","/adresse/lindevej-8c-3500-vaerloese-01900396__8c_______","value:2650000|sqm:99|lastPrice:1744540|sqmPr:17621|rooms:"
"Badeværelse i enheden","(UDFASES) Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).","Mursten","Centralvarme med én fyringsenhed","99.0","Eget køkken med afløb","1.0","2.0","Tegl","Vandskyllende toilet i enheden","1955.0","Furesø","55.764107","12.40403","2018-11-18T00:00:01Z","Af markedet","/adresse/lindevej-8d-3500-vaerloese-01900396__8d_______","value:2600000|sqm:99|lastPrice:4495000|sqmPr:45404|rooms:"
